pipeline_version,dataset,learner,repeat,method,outlier_rate,clone_frac,n_outlier_rows,n_clones,d_original,d_total,model_fit_time_sec,model_test_accuracy,model_test_log_loss,explain_time_sec,n_explanation_fit,n_explanation_val,orientation,solver,cond_raw,cond_reg,lambda_min_raw,lambda_min_reg,lambda_max_raw,lambda_max_reg,system_min_singular_value,solver_svd_tolerance,coef_fro_norm,mean_iter,converged,mean_huber_weight,frac_downweighted,ridge_lambda,huber_delta,residual_mode,effective_delta_on_l2_norm,clean_target_reconstruction_mse,clean_target_reconstruction_rmse,clean_target_reconstruction_r2,clean_target_reconstruction_cosine,observed_target_reconstruction_mse,observed_target_reconstruction_rmse,observed_target_reconstruction_r2,observed_target_reconstruction_cosine,operator_cosine_flat,operator_spearman_global,operator_topk_jaccard,clone_mass_ratio,clone_topk_infiltration,irrelevant_decoy_mass_ratio,irrelevant_decoy_topk_infiltration,outlier_weight_ap,mean_weight_outlier_rows,mean_weight_nonoutlier_rows,bootstrap_cosine_flat,bootstrap_spearman_global,bootstrap_topk_jaccard,error,log10_cond_raw,log10_cond_reg,log10_coef_norm
main_corrected_inverse_map_2026-08-31_v2,har,svm,1,AIME,0.1,0.25,300,100,561,661,1.458867667010054,0.8811111111111111,0.28939190636066997,0.001323667005635798,630,270,X ~= Y A^T,SVD normal-system solve,1.6696026190450615,1.6696026190450615,69.533668940117,69.533668940117,116.09359577423157,116.09359577423157,69.53366894011704,1.160935957742316e-10,45.86871833402593,1,True,1.0,0.0,0.0,1.0,rms,25.709920264364882,0.5326202593661441,0.7298083716744719,0.4690818045182622,0.6856770623706193,2.792790216097039,1.671164329471234,0.13264967090344348,0.36784431525320027,0.9941811590297754,0.9981235719296258,0.8181818181818182,0.14895046543377682,0.01,0.001188668074781955,0.0,0.10634920634920635,1.0,1.0,0.9899311191236284,0.9886754441037754,0.3571428571428571,,0.2226131173199311,0.2226131173199311,1.6615166052238364
main_corrected_inverse_map_2026-08-31_v2,har,svm,1,HuberAIME,0.1,0.25,300,100,561,661,1.458867667010054,0.8811111111111111,0.28939190636066997,0.005217084079049528,630,270,X ~= Y A^T,SVD normal-system solve,1.61311036528113,1.61311036528113,67.36298862185807,67.36298862185807,108.66393518223407,108.66393518223407,67.36298862185804,1.0866393518223403e-10,45.18056191709958,7,True,0.9035905731255873,0.1634920634920635,0.0,1.0,rms,25.709920264364882,0.5275218302756094,0.7263069807427225,0.47416394085261715,0.6892028531666378,2.7880617459910786,1.6697490068842917,0.13411818081116555,0.36973333197945074,0.9991815446161595,0.9988005984792132,0.6666666666666666,0.148629437407194,0.02,0.0010522955407253327,0.0,1.0,0.18707275800706274,0.9888600111592305,0.9946343688915713,0.9919788789716714,0.5010989010989011,,0.20766408182968432,0.20766408182968432,1.6549516280004146
main_corrected_inverse_map_2026-08-31_v2,har,svm,1,RidgeAIME,0.1,0.25,300,100,561,661,1.458867667010054,0.8811111111111111,0.28939190636066997,0.0012952499091625214,630,270,X ~= Y A^T,SVD normal-system solve,1.6696026190450615,1.6695063338433669,69.533668940117,69.54366894011702,116.09359577423157,116.10359577423158,69.54366894011702,1.1610359577423161e-10,45.86335667973945,1,True,1.0,0.0,0.01,1.0,rms,25.709920264364882,0.5326180562885074,0.7298068623194135,0.46908400055565047,0.6856768785534266,2.792788430011038,1.671163795087435,0.13265022560399775,0.36784406348916915,0.9941809700074575,0.9981236134802915,0.8181818181818182,0.1489503715587992,0.01,0.0011886722007072427,0.0,0.10634920634920635,1.0,1.0,0.9899309951600376,0.988673175438079,0.3571428571428571,,0.2226131173199311,0.2225880710381916,1.6614658370084048
main_corrected_inverse_map_2026-08-31_v2,har,svm,1,HuberRidgeAIME,0.1,0.25,300,100,561,661,1.458867667010054,0.8811111111111111,0.28939190636066997,0.005188499926589429,630,270,X ~= Y A^T,SVD normal-system solve,1.6131161674700385,1.613025163883952,67.3627480241337,67.37274802413367,108.66393792294045,108.67393792294041,67.37274802413373,1.0867393792294037e-10,45.17514223883766,7,True,0.9035893286625098,0.1634920634920635,0.01,1.0,rms,25.709920264364882,0.5275217487289593,0.7263069246048528,0.47416402213867337,0.6892025429262525,2.7880619645474627,1.6697490723301698,0.13411811293462028,0.3697329808601036,0.9991815302002774,0.9988005984792132,0.6666666666666666,0.14862931725135833,0.02,0.00105229855199667,0.0,1.0,0.18707275113136473,0.9888586194166603,0.9946344343907839,0.9919796518138316,0.5010989010989011,,0.2076656439386065,0.20764114262188044,1.6548995286584274
main_corrected_inverse_map_2026-08-31_v2,har,mlp,1,AIME,0.1,0.25,300,100,561,661,0.24021541699767113,0.9088888888888889,0.456981419321327,0.0013101249933242798,630,270,X ~= Y A^T,SVD normal-system solve,1.6537505060577797,1.6537505060577797,71.02580124828322,71.02580124828322,117.45895475750766,117.45895475750766,71.02580124828322,1.1745895475750763e-10,47.15805765127184,1,True,1.0,0.0,0.0,1.0,rms,25.709920264364882,0.4941366399328265,0.7029485329188948,0.4819864970353147,0.6964307061614261,3.170535567947593,1.780599777588325,0.12465667108047973,0.3577899151001944,0.9770532015219017,0.9506919286959399,0.1111111111111111,0.14849529220532315,0.0,0.001419676483979734,0.0,0.08412698412698413,1.0,1.0,0.9731372093810947,0.9450389890559734,0.11386308909528724,,0.2184699900923481,0.2184699900923481,1.6735559090459002
main_corrected_inverse_map_2026-08-31_v2,har,mlp,1,HuberAIME,0.1,0.25,300,100,561,661,0.24021541699767113,0.9088888888888889,0.456981419321327,0.005228833993896842,630,270,X ~= Y A^T,SVD normal-system solve,1.7373047642828903,1.7373047642828903,62.76040257366388,62.76040257366388,109.03394639953844,109.03394639953844,62.760402573663875,1.0903394639953837e-10,45.27985826072707,7,True,0.9177233081024971,0.14126984126984127,0.0,1.0,rms,25.709920264364882,0.47228114561077783,0.6872271426615641,0.5048980568304522,0.7109996591996984,3.1466692172381316,1.7738853450091219,0.1312458578066531,0.3661889923087828,0.9986283495819381,0.996783770708842,0.17647058823529413,0.14901040154231812,0.0,0.001253973873508832,0.0,0.9999999999999999,0.1973100318572389,0.983896451327798,0.9934031698127329,0.9882441233871594,0.35769230769230764,,0.23987601063843464,0.23987601063843464,1.6559050587128907
main_corrected_inverse_map_2026-08-31_v2,har,mlp,1,RidgeAIME,0.1,0.25,300,100,561,661,0.24021541699767113,0.9088888888888889,0.456981419321327,0.0013050829293206334,630,270,X ~= Y A^T,SVD normal-system solve,1.6537505060577797,1.6536584749277636,71.02580124828322,71.03580124828316,117.45895475750766,117.46895475750766,71.03580124828319,1.1746895475750767e-10,47.15322170662645,1,True,1.0,0.0,0.01,1.0,rms,25.709920264364882,0.49412853129743334,0.7029427653069866,0.4819949974829336,0.6964314265584545,3.17052832241674,1.7805977430112452,0.12465867147661491,0.3577903240430669,0.977053941508207,0.9506931959912487,0.1111111111111111,0.14849522863921155,0.0,0.0014196663373747464,0.0,0.08412698412698413,1.0,1.0,0.9731381068436166,0.9450381995935515,0.11386308909528724,,0.2184699900923481,0.21844582095440995,1.6735113709145033
main_corrected_inverse_map_2026-08-31_v2,har,mlp,1,HuberRidgeAIME,0.1,0.25,300,100,561,661,0.24021541699767113,0.9088888888888889,0.456981419321327,0.005210791947320104,630,270,X ~= Y A^T,SVD normal-system solve,1.737305034037014,1.737187573414244,62.760400552823405,62.77040055282343,109.0339598185995,109.04395981859945,62.77040055282349,1.0904395981859948e-10,45.274721857649304,7,True,0.9177221718229898,0.14126984126984127,0.01,1.0,rms,25.709920264364882,0.4722792446263287,0.6872257595771049,0.5049000496711646,0.7110000571216866,3.146668418468873,1.7738851198622962,0.1312460783363797,0.3661892586321977,0.9986284041777306,0.996783770708842,0.17647058823529413,0.14901027214824403,0.0,0.0012539667065996941,0.0,0.9999999999999999,0.19730998755097776,0.9838952147457222,0.9934034955016973,0.9882439073237599,0.35769230769230764,,0.2398760780720368,0.23984671407211347,1.655855790933989
main_corrected_inverse_map_2026-08-31_v2,har,lgbm,1,AIME,0.1,0.5,300,100,561,661,11.316120499977842,0.98,0.0648760679917774,0.0013605420244857669,630,270,X ~= Y A^T,SVD normal-system solve,1.4211002046268248,1.4211002046268248,83.63796166550149,83.63796166550149,118.8579244374147,118.8579244374147,83.63796166550152,1.1885792443741474e-10,46.961270369930816,1,True,1.0,0.0,0.0,1.0,rms,25.709920264364882,0.48275944036860363,0.6948089236391568,0.4893061656036821,0.7015362753916498,3.1331097200566207,1.7700592419624324,0.1269563952334687,0.36085342195970105,0.9742358074188452,0.9507720591550585,0.17647058823529413,0.14528952400360107,0.0,0.0009706414223582547,0.0,0.10317460317460317,1.0,1.0,0.9704662522166927,0.9444558006997962,0.10333677330581356,,0.15262470198248257,0.15262470198248257,1.6717398366890581
main_corrected_inverse_map_2026-08-31_v2,har,lgbm,1,HuberAIME,0.1,0.5,300,100,561,661,11.316120499977842,0.98,0.0648760679917774,0.006213208078406751,630,270,X ~= Y A^T,SVD normal-system solve,1.548195680931818,1.548195680931818,71.89798906807823,71.89798906807823,111.31215614288179,111.31215614288179,71.89798906807827,1.1131215614288169e-10,44.59805697299199,8,True,0.9032505555812461,0.17142857142857143,0.0,1.0,rms,25.709920264364882,0.45822956837419737,0.6769265605471523,0.5152554342011211,0.7183800567710763,3.109851090611319,1.7634769889656396,0.1334374314904716,0.3690824813735668,0.998445968974973,0.9962241247903206,0.42857142857142855,0.14537214826012818,0.0,0.0008320186885219988,0.0,0.9999999999999998,0.1936068680462519,0.9848909798109359,0.9932895716376491,0.9896764409039595,0.28684607446217353,,0.18982585155232787,0.18982585155232787,1.649315937988159
main_corrected_inverse_map_2026-08-31_v2,har,lgbm,1,RidgeAIME,0.1,0.5,300,100,561,661,11.316120499977842,0.98,0.0648760679917774,0.0013168749865144491,630,270,X ~= Y A^T,SVD normal-system solve,1.4211002046268248,1.421049862670339,83.63796166550149,83.6479616655015,118.8579244374147,118.86792443741469,83.64796166550146,1.1886792443741465e-10,46.95648019292232,1,True,1.0,0.0,0.01,1.0,rms,25.709920264364882,0.4827528045368792,0.6948041483302178,0.48931318541119784,0.7015364682689472,3.133103498593654,1.7700574845449664,0.12695812884924995,0.3608535149512477,0.9742357724394991,0.9507711865910754,0.17647058823529413,0.14528957264901643,0.0,0.0009706439323841392,0.0,0.10317460317460317,1.0,1.0,0.9704665079179227,0.9444568893269251,0.10333677330581356,,0.15262470198248257,0.15260931698633906,1.6716955352139597
main_corrected_inverse_map_2026-08-31_v2,har,lgbm,1,HuberRidgeAIME,0.1,0.5,300,100,561,661,11.316120499977842,0.98,0.0648760679917774,0.0059302079025655985,630,270,X ~= Y A^T,SVD normal-system solve,1.5482101001424793,1.5481338617146216,71.8973196509213,71.90731965092142,111.31215645672872,111.32215645672868,71.90731965092135,1.1132215645672862e-10,44.59287407480683,8,True,0.9032488931675805,0.17142857142857143,0.01,1.0,rms,25.709920264364882,0.4582307852223645,0.6769274593502353,0.515254146941247,0.7183798509964098,3.1098526304353458,1.7634774255530876,0.13343700241723788,0.36908235781387644,0.9984459580869115,0.9962261607729479,0.42857142857142855,0.14537216149453036,0.0,0.0008320257272080145,0.0,0.9999999999999998,0.19360678161455802,0.9848891360896095,0.9932897248215872,0.9896817926281664,0.28684607446217353,,0.18982989636044825,0.18980850989373646,1.6492654641550422
main_corrected_inverse_map_2026-08-31_v2,har,svm,1,AIME,0.1,0.5,300,100,561,661,1.4815322500653565,0.8888888888888888,0.2592707319897332,0.001340458053164184,630,270,X ~= Y A^T,SVD normal-system solve,1.530432515956357,1.530432515956357,71.63518729755484,71.63518729755484,109.63281992680172,109.63281992680172,71.6351872975548,1.0963281992680166e-10,46.389011469846594,1,True,1.0,0.0,0.0,1.0,rms,25.709920264364882,0.4582911483038835,0.6769720439603718,0.5162899611636516,0.7192543954738415,3.6857094417960328,1.9198201587117563,0.10279410550165557,0.3250792742444342,0.995189913124658,0.9956182953066911,0.25,0.14574828697208803,0.01,0.0010842250107604894,0.0,0.09682539682539683,1.0,1.0,0.991232532419277,0.9870089387921475,0.30434173669467784,,0.18481418424767912,0.18481418424767912,1.6664151179862088
