pipeline_version,experiment_mode,dataset,learner,repeat,method,outlier_rate,clone_frac,n_outlier_rows,n_clones,d_original,d_total,model_fit_time_sec,model_test_accuracy,model_test_log_loss,n_explanation_fit,n_explanation_val,explain_time_sec,orientation,solver,cond_raw,cond_reg,lambda_min_raw,lambda_min_reg,lambda_max_raw,lambda_max_reg,system_min_singular_value,solver_svd_tolerance,coef_fro_norm,mean_iter,converged,mean_huber_weight,frac_downweighted,ridge_lambda,huber_delta,residual_mode,effective_delta_on_l2_norm,clean_target_reconstruction_mse,clean_target_reconstruction_rmse,clean_target_reconstruction_r2,clean_target_reconstruction_cosine,observed_target_reconstruction_mse,observed_target_reconstruction_rmse,observed_target_reconstruction_r2,observed_target_reconstruction_cosine,operator_cosine_flat,operator_spearman_global,operator_topk_jaccard,clone_mass_ratio,clone_topk_infiltration,irrelevant_decoy_mass_ratio,irrelevant_decoy_topk_infiltration,outlier_weight_ap,mean_weight_outlier_rows,mean_weight_nonoutlier_rows,bootstrap_cosine_flat,bootstrap_spearman_global,bootstrap_topk_jaccard,error,log10_cond_reg,log10_coef_norm
r5_final_inverse_map_complete_2026-08-31,end_to_end_original_stress,credit_approval,mlp,1,RidgeAIME,0.1,0.0,69,0,42,42,0.05309745797421783,0.8019323671497585,0.5643333876192221,144,63,0.00016016699373722076,X ~= Y A^T,SVD normal-system solve,2.490640843903846,2.490142852293132,29.923051317180285,29.93305131718028,74.5275737848,74.5375737848,29.933051317180283,7.453757378479998e-11,5.125933790324905,1,True,1.0,0.0,0.01,1.0,rms,6.48074069840786,0.7853290598323038,0.8861879370834969,-0.023624556564718846,0.2087742281842725,3.338536391757446,1.8271662189733713,-0.007295144650098173,0.12627900929872105,0.8029634654332511,0.6090198189168703,0.42857142857142855,0.0,0.0,0.027487146931276945,0.0,0.1111111111111111,1.0,1.0,0.8649406531562924,0.7364070982902521,0.5638694638694639,,0.39622426202869776,0.7097729922730698
r5_final_inverse_map_complete_2026-08-31,end_to_end_original_stress,credit_approval,mlp,1,HuberRidgeAIME,0.1,0.0,69,0,42,42,0.05309745797421783,0.8019323671497585,0.5643333876192221,144,63,0.0005457500228658319,X ~= Y A^T,SVD normal-system solve,2.6632190788464336,2.662543951295505,24.625627394550328,24.63562739455033,65.58344070572983,65.59344070572982,24.63562739455033,6.559344070572983e-11,3.9269858530598363,7,True,0.879211583962336,0.24305555555555555,0.01,1.0,rms,6.48074069840786,0.7189318336497341,0.8478984807450324,0.06291984206325685,0.28032229974559575,3.29581740781007,1.8154386268365201,0.005593924110936066,0.1425922090172084,0.9728470236162005,0.8839904437452059,1.0,0.0,0.0,0.03659869770212485,0.0,0.9930555555555556,0.23728158939101912,0.9594528332837505,0.9329652263966569,0.8470140183129405,0.6895104895104895,,0.4252967855163024,0.5940593367302819
r5_final_inverse_map_complete_2026-08-31,end_to_end_original_stress,credit_approval,lgbm,1,RidgeAIME,0.1,0.25,69,10,42,52,1.2544669170165434,0.893719806763285,0.4373186960229133,144,63,0.00016191694885492325,X ~= Y A^T,SVD normal-system solve,1.5398548022762728,1.5397506260774145,51.81131889933516,51.82131889933516,79.78190821940866,79.79190821940867,51.82131889933516,7.979190821940866e-11,3.311889296059182,1,True,1.0,0.0,0.01,1.0,rms,7.211102550927978,0.9280013468762559,0.9633282653780361,0.00939527099365478,0.18566034618330846,4.372869772440283,2.091140782549153,-0.021515983163240993,0.049530139278097886,0.883148551585295,0.6835589007097534,0.42857142857142855,0.18710359209963784,0.2,0.02126662234714689,0.0,0.0763888888888889,1.0,1.0,0.8695126064905206,0.7254258900107898,0.5365301365301365,,0.1874503893506414,0.5200758115324838
r5_final_inverse_map_complete_2026-08-31,end_to_end_original_stress,credit_approval,lgbm,1,HuberRidgeAIME,0.1,0.25,69,10,42,52,1.2544669170165434,0.893719806763285,0.4373186960229133,144,63,0.000625917105935514,X ~= Y A^T,SVD normal-system solve,1.5270441529670244,1.5269328221281986,47.330355873096934,47.34035587309693,72.27554319386114,72.28554319386114,47.34035587309693,7.228554319386113e-11,2.694338794795458,7,True,0.9059757199063225,0.25,0.01,1.0,rms,7.211102550927978,0.9026234677717789,0.9500649808154066,0.03648515306943856,0.21889702531497265,4.316033300167307,2.077506510258706,-0.008238806417806055,0.0886596063552246,0.982611301469793,0.9034709547698333,1.0,0.18293405182728492,0.2,0.01996253793095673,0.0,0.9841597796143251,0.26446681505337244,0.9590328473753634,0.9206160923051392,0.7968392684497266,0.5204129204129203,,0.1838199305594985,0.43045220440072196
r5_final_inverse_map_complete_2026-08-31,end_to_end_original_stress,credit_approval,svm,1,RidgeAIME,0.1,0.25,69,10,42,52,0.022740542073734105,0.8502415458937198,0.35748579399845487,144,63,0.00014037499204277992,X ~= Y A^T,SVD normal-system solve,2.2077814657735226,2.207418250713658,33.242516187531,33.25251618753099,73.39221111450725,73.40221111450725,33.25251618753099,7.340221111450725e-11,3.685324169855763,1,True,1.0,0.0,0.01,1.0,rms,7.211102550927978,0.8804509058979016,0.9383234548373507,-0.007298391279646266,0.17348805044053184,3.90694908573432,1.9766003859491479,-0.019373390716936445,0.07757733151542587,0.8856486483763277,0.8434871776480294,0.5384615384615384,0.18091967507671883,0.2,0.05328049067088623,0.13333333333333333,0.10416666666666667,1.0,1.0,0.8841397108441786,0.7498349843726427,0.6127206127206127,,0.343884628933021,0.5664756954481168
r5_final_inverse_map_complete_2026-08-31,end_to_end_original_stress,credit_approval,svm,1,HuberRidgeAIME,0.1,0.25,69,10,42,52,0.022740542073734105,0.8502415458937198,0.35748579399845487,144,63,0.0006265840493142605,X ~= Y A^T,SVD normal-system solve,2.0118999139695557,2.0115877564702984,32.40632561698199,32.416325616981986,65.19828372087547,65.20828372087546,32.41632561698198,6.520828372087547e-11,3.2295252177547185,8,True,0.8887806653032589,0.2638888888888889,0.01,1.0,rms,7.211102550927978,0.8438799198888209,0.9186293702515835,0.03454141503742425,0.22713109934456585,3.880330281090093,1.9698553959847136,-0.012428201375694448,0.09300020110408062,0.9766034575471664,0.8838321380609154,1.0,0.18363713403180418,0.2,0.029603058596755834,0.06666666666666667,0.9796825396825397,0.24235842596133697,0.9639460419709243,0.9286321357165843,0.8201506591212991,0.6906426906426907,,0.30353898362339227,0.5091386800818193
r5_final_inverse_map_complete_2026-08-31,end_to_end_original_stress,credit_approval,mlp,1,RidgeAIME,0.1,0.25,69,10,42,52,0.02183466695714742,0.7632850241545893,0.5995032459851092,144,63,0.0001539579825475812,X ~= Y A^T,SVD normal-system solve,20.77827859193298,20.721762097848757,3.4895586531700937,3.4995586531700926,72.50702185845864,72.51702185845866,3.499558653170095,7.251702185845864e-11,19.779460227278573,1,True,1.0,0.0,0.01,1.0,rms,7.211102550927978,1.1205580702673212,1.0585641550077733,-0.06259076663779539,0.12452393120805975,4.104134457605697,2.025866347419221,-0.08001555431376572,0.04523877545308156,0.5057453127924049,0.5055287579354313,0.25,0.14088021020900457,0.1,0.025625239621544754,0.0,0.06944444444444445,1.0,1.0,0.7781915986431311,0.7074164851090485,0.4199364361129067,,1.3164266833528095,1.2962144357185428
r5_final_inverse_map_complete_2026-08-31,end_to_end_original_stress,credit_approval,mlp,1,HuberRidgeAIME,0.1,0.25,69,10,42,52,0.02183466695714742,0.7632850241545893,0.5995032459851092,144,63,0.0007150410674512386,X ~= Y A^T,SVD normal-system solve,30.685320593185565,30.547930139373868,2.150653798688965,2.1606537986889642,65.99350129772326,66.00350129772325,2.160653798688968,6.600350129772324e-11,13.25142747429477,9,True,0.9085504529775673,0.2569444444444444,0.01,1.0,rms,7.211102550927978,1.0170276599225898,1.0084778926295757,0.03558393846453756,0.21418888034557187,3.88309378774316,1.9705567202552583,-0.021848024947112465,0.08205022013043999,0.8552795987647821,0.6643897078786574,0.42857142857142855,0.1082439962516691,0.0,0.021914899599621854,0.0,0.8821031746031746,0.2491876554225913,0.9577566318995805,0.923595821867654,0.7589617268257918,0.7444888444888446,,1.484981788735618,1.1222626639948772
r5_final_inverse_map_complete_2026-08-31,end_to_end_original_stress,credit_approval,lgbm,1,RidgeAIME,0.1,0.5,69,21,42,63,1.3210385830607265,0.8599033816425121,0.5693802831888132,144,63,0.00016491697169840336,X ~= Y A^T,SVD normal-system solve,1.1504903754777167,1.1504663330341893,62.58362751849374,62.59362751849375,72.00186112250942,72.01186112250943,62.593627518493754,7.201186112250944e-11,4.176311526066295,1,True,1.0,0.0,0.01,1.0,rms,7.937253933193772,1.1338033249265336,1.0648020120785524,-0.01633272194030644,0.1501286626985886,2.3784898771993697,1.5422353507812514,-0.02217861348417771,0.08721901393303715,0.8562985229797045,0.5728379074404096,0.3333333333333333,0.3145000862821165,0.14285714285714285,0.03507067172489277,0.06666666666666667,0.08333333333333333,1.0,1.0,0.8535422762036571,0.6858880220374413,0.48507326007326,,0.06087391410295848,0.6207928867866868
r5_final_inverse_map_complete_2026-08-31,end_to_end_original_stress,credit_approval,lgbm,1,HuberRidgeAIME,0.1,0.5,69,21,42,63,1.3210385830607265,0.8599033816425121,0.5693802831888132,144,63,0.0005950001068413258,X ~= Y A^T,SVD normal-system solve,1.1725438322089772,1.1725125615695424,55.167583614146515,55.177583614146506,64.68640990464053,64.69640990464053,55.177583614146506,6.469640990464053e-11,3.058408266441825,7,True,0.8939779950757768,0.2222222222222222,0.01,1.0,rms,7.937253933193772,1.0976615564667462,1.0476934458450842,0.016064485853075294,0.17421617116714114,2.3343637617198882,1.527862481285501,-0.0032149962867107362,0.10811249318088297,0.9506508433356122,0.7760735480143862,0.42857142857142855,0.3258073258357099,0.14285714285714285,0.03700023146284327,0.13333333333333333,0.9075066137566138,0.283875047256754,0.9494418994229609,0.9052640938991316,0.7125248682127603,0.4624042624042624,,0.0691175041727185,0.48549545884867046
r5_final_inverse_map_complete_2026-08-31,end_to_end_original_stress,credit_approval,svm,1,RidgeAIME,0.1,0.5,69,21,42,63,0.02375208307057619,0.821256038647343,0.4209532129684584,144,63,0.000165084027685225,X ~= Y A^T,SVD normal-system solve,1.8730307317495378,1.8728075361778946,39.10505615115019,39.11505615115019,73.2449719378956,73.25497193789559,39.115056151150185,7.32549719378956e-11,4.0699388630160716,1,True,1.0,0.0,0.01,1.0,rms,7.937253933193772,0.8463439912066794,0.9199695599348271,-0.023408911496606954,0.14365862113589958,4.293482071074459,2.0720719270996506,-0.019105331844918805,0.05270104403234436,0.9470710061117478,0.9013945920012447,0.8181818181818182,0.3268733318506852,0.09523809523809523,0.036521342628574996,0.06666666666666667,0.09027777777777778,1.0,1.0,0.8886056793336975,0.7569004408331279,0.5213786213786213,,0.2724931482931649,0.6095878854772637
r5_final_inverse_map_complete_2026-08-31,end_to_end_original_stress,credit_approval,svm,1,HuberRidgeAIME,0.1,0.5,69,21,42,63,0.02375208307057619,0.821256038647343,0.4209532129684584,144,63,0.0005987079348415136,X ~= Y A^T,SVD normal-system solve,1.698131843057985,1.697948601930083,38.08908021450577,38.09908021450576,64.68027998504212,64.69027998504214,38.09908021450577,6.469027998504214e-11,3.6973566548301036,7,True,0.8863870531833098,0.2222222222222222,0.01,1.0,rms,7.937253933193772,0.8238970343498497,0.9076877405528014,0.0037342075211179715,0.17013569447709928,4.268529732096688,2.0660420450941186,-0.013182618934210133,0.06693252594323587,0.9783734980291572,0.9170207171947794,1.0,0.31028373999029535,0.14285714285714285,0.03182676129828958,0.0,0.8554279054279055,0.285279420861112,0.9460389556274972,0.9401500109213039,0.8580435493248736,0.8424825174825175,,0.22992453971477034,0.5678913455565404
r5_final_inverse_map_complete_2026-08-31,end_to_end_original_stress,credit_approval,mlp,1,RidgeAIME,0.1,0.5,69,21,42,63,0.028851249953731894,0.8260869565217391,0.5113264759013407,144,63,0.0001593329943716526,X ~= Y A^T,SVD normal-system solve,5.419310353594701,5.4160873801865685,13.701904486842821,13.711904486842819,74.25487284951299,74.26487284951298,13.711904486842817,7.426487284951298e-11,12.862668322594288,1,True,1.0,0.0,0.01,1.0,rms,7.937253933193772,0.8339761698693342,0.9132229573709446,-0.06780856501823895,0.18223162336213403,1.322027089280077,1.1497943682589844,-0.04853358759318094,0.15039833058762522,0.7895527351598547,0.5640564060061458,0.25,0.3519831989596644,0.19047619047619047,0.019795703249576652,0.0,0.1388888888888889,1.0,1.0,0.8521409676570737,0.7605366743471582,0.4512051673816379,,0.7336856624028506,1.1093310710432254
r5_final_inverse_map_complete_2026-08-31,end_to_end_original_stress,credit_approval,mlp,1,HuberRidgeAIME,0.1,0.5,69,21,42,63,0.028851249953731894,0.8260869565217391,0.5113264759013407,144,63,0.0006597499595955014,X ~= Y A^T,SVD normal-system solve,6.788147184474225,6.781936477632779,9.309627108862042,9.319627108862042,63.19511904752679,63.20511904752679,9.319627108862042,6.320511904752677e-11,9.193958026673192,8,True,0.858966748548543,0.24305555555555555,0.01,1.0,rms,7.937253933193772,0.7421238726613677,0.86146611811572,0.049797516808577136,0.25493279479099223,1.2264955338242078,1.1074725882947207,0.027234938923962226,0.21060975033435914,0.962472663435412,0.8084488454084683,0.6666666666666666,0.3459605332433268,0.19047619047619047,0.015034683789727998,0.0,0.9156017696613674,0.26808405129979407,0.9542704093951155,0.9481990396464972,0.8675211213517665,0.5829170829170829,,0.8313537176828875,0.9635025167271221
r5_final_inverse_map_complete_2026-08-31,end_to_end_original_stress,credit_approval,lgbm,2,RidgeAIME,0.05,0.0,34,0,42,42,1.2407888339366764,0.8405797101449275,0.5143166292541729,144,63,0.00016204093117266893,X ~= Y A^T,SVD normal-system solve,1.3425221305875321,1.342459748762615,54.897359802689614,54.90735980268961,73.7009204459372,73.7109204459372,54.907359802689626,7.371092044593718e-11,3.092384501276049,1,True,1.0,0.0,0.01,1.0,rms,6.48074069840786,1.8489333594350903,1.3597548894690874,-0.03267211369058187,0.08988277951657168,2.1697713222877835,1.473014365947523,-0.0273832616774623,0.08719238357932999,0.7704032543908041,0.6368941669875516,0.25,0.0,0.0,0.04120766192321869,0.06666666666666667,0.06944444444444445,1.0,1.0,0.8832248678253827,0.7393304714783275,0.6451881451881453,,0.12790127302906068,0.4902934879631797
r5_final_inverse_map_complete_2026-08-31,end_to_end_original_stress,credit_approval,lgbm,2,HuberRidgeAIME,0.05,0.0,34,0,42,42,1.2407888339366764,0.8405797101449275,0.5143166292541729,144,63,0.0006270000012591481,X ~= Y A^T,SVD normal-system solve,1.3638590082425344,1.3637852498028022,49.321169363731364,49.33116936373136,67.26712113378073,67.27712113378072,49.33116936373136,6.727712113378072e-11,2.3317863679248294,8,True,0.9068450652838824,0.25,0.01,1.0,rms,6.48074069840786,1.7962285419079196,1.340234510042149,-0.0032352521402614354,0.13135424675330298,2.1143644734476172,1.4540854422789664,-0.0011482070908526154,0.13090224917941623,0.9707441891042294,0.8990112115329504,0.6666666666666666,0.0,0.0,0.04373318134183225,0.06666666666666667,0.9769230769230769,0.22810581860375617,0.9574972478719515,0.9000304666911443,0.7138057194870739,0.521978021978022,,0.13474598896541756,0.36768875900234194
r5_final_inverse_map_complete_2026-08-31,end_to_end_original_stress,credit_approval,svm,2,RidgeAIME,0.05,0.0,34,0,42,42,0.02138537506107241,0.8405797101449275,0.37785363642673275,144,63,0.00015454099047929049,X ~= Y A^T,SVD normal-system solve,1.8929826368752378,1.8927479403154024,38.03839054750975,38.048390547509754,72.00601284111512,72.01601284111511,38.04839054750974,7.201601284111513e-11,3.1031954727318674,1,True,1.0,0.0,0.01,1.0,rms,6.48074069840786,1.1142164858719017,1.0555645342052289,-0.0016461163454801753,0.14717180758288026,1.820039597094337,1.3490884319029413,-0.009103948352293445,0.10216942280680176,0.9604804625173614,0.9644579922033591,1.0,0.0,0.0,0.04347401655545702,0.13333333333333333,0.04861111111111111,1.0,1.0,0.9321970302212943,0.8031523653267998,0.5683982683982685,,0.2770927822581372,0.49180913299796736
r5_final_inverse_map_complete_2026-08-31,end_to_end_original_stress,credit_approval,svm,2,HuberRidgeAIME,0.05,0.0,34,0,42,42,0.02138537506107241,0.8405797101449275,0.37785363642673275,144,63,0.0005570000503212214,X ~= Y A^T,SVD normal-system solve,1.7987975656074515,1.7985856580692927,37.685571028187596,37.695571028187594,67.78871342403055,67.79871342403055,37.695571028187594,6.779871342403055e-11,3.022277111069571,7,True,0.9414941332923819,0.14583333333333334,0.01,1.0,rms,6.48074069840786,1.1048330699052482,1.0511103985334975,0.006789284027991727,0.1611456475250592,1.8099476378713426,1.345342944334768,-0.0035085558592991006,0.11422431983334334,0.9887758552022156,0.9737791678570601,0.8181818181818182,0.0,0.0,0.024678232807751103,0.0,0.8121315192743763,0.2338916742014603,0.9776490034649108,0.951345658182059,0.8565202795183453,0.6195387945387946,,0.25493112602495593,0.48033428207147294
r5_final_inverse_map_complete_2026-08-31,end_to_end_original_stress,credit_approval,mlp,2,RidgeAIME,0.05,0.0,34,0,42,42,0.02277116698678583,0.7922705314009661,0.5317598561965877,144,63,0.00015116692520678043,X ~= Y A^T,SVD normal-system solve,8.30311351152492,8.29476613253929,8.738989981282684,8.748989981282682,72.56082579066916,72.57082579066915,8.748989981282678,7.257082579066915e-11,10.698496627858157,1,True,1.0,0.0,0.01,1.0,rms,6.48074069840786,0.7789334979638295,0.8825720922190037,-0.034881718376415405,0.20785233749402565,1.1557595528564928,1.075062580902383,-0.026044186729849983,0.17381936119843222,0.8462250904963009,0.6609661404662108,0.5384615384615384,0.0,0.0,0.03281469927677414,0.0,0.0625,1.0,1.0,0.8875491082722503,0.742833237640184,0.6451881451881453,,0.9188041457817787,1.0293227541247345
r5_final_inverse_map_complete_2026-08-31,end_to_end_original_stress,credit_approval,mlp,2,HuberRidgeAIME,0.05,0.0,34,0,42,42,0.02277116698678583,0.7922705314009661,0.5317598561965877,144,63,0.0006116250297054648,X ~= Y A^T,SVD normal-system solve,9.262028486416437,9.25066166943216,7.258550639853694,7.268550639853694,67.22890279642117,67.23890279642117,7.268550639853698,6.723890279642117e-11,7.987551407951522,8,True,0.9270831548006018,0.1875,0.01,1.0,rms,6.48074069840786,0.7166467295076647,0.8465498978250867,0.04787173636719222,0.2580201591490356,1.0882114073247329,1.0431737186704488,0.03392276909236158,0.22380843712852136,0.9813469609181287,0.9366186044423706,0.5384615384615384,0.0,0.0,0.0246071449080149,0.0,1.0000000000000002,0.2388987565100184,0.9729621146866407,0.9609673185199501,0.8842259660669051,0.6993006993006994,,0.9661727975072543,0.9024136662985788
