pipeline_version,experiment_mode,dataset,learner,repeat,method,outlier_rate,clone_frac,n_outlier_rows,n_clones,d_original,d_total,model_fit_time_sec,model_test_accuracy,model_test_log_loss,n_explanation_fit,n_explanation_val,explain_time_sec,orientation,solver,cond_raw,cond_reg,lambda_min_raw,lambda_min_reg,lambda_max_raw,lambda_max_reg,system_min_singular_value,solver_svd_tolerance,coef_fro_norm,mean_iter,converged,mean_huber_weight,frac_downweighted,ridge_lambda,huber_delta,residual_mode,effective_delta_on_l2_norm,clean_target_reconstruction_mse,clean_target_reconstruction_rmse,clean_target_reconstruction_r2,clean_target_reconstruction_cosine,observed_target_reconstruction_mse,observed_target_reconstruction_rmse,observed_target_reconstruction_r2,observed_target_reconstruction_cosine,operator_cosine_flat,operator_spearman_global,operator_topk_jaccard,clone_mass_ratio,clone_topk_infiltration,irrelevant_decoy_mass_ratio,irrelevant_decoy_topk_infiltration,outlier_weight_ap,mean_weight_outlier_rows,mean_weight_nonoutlier_rows,bootstrap_cosine_flat,bootstrap_spearman_global,bootstrap_topk_jaccard,error,log10_cond_reg,log10_coef_norm
r5_final_inverse_map_complete_2026-08-31,fixed_black_box_contamination,credit_approval,lgbm,3,RidgeAIME,0.1,0.25,21,10,42,52,1.3490781250875443,0.8502415458937198,0.396455488774904,144,63,0.00014274998102337122,X ~= Y A^T,SVD normal-system solve,1.403974205712843,1.4038993050465296,53.92466114466024,53.93466114466024,75.70883329890857,75.71883329890858,53.93466114466024,7.571883329890858e-11,3.3879705853749957,1,True,1.0,0.0,0.01,1.0,rms,7.211102550927978,0.9047805022695812,0.951199507080182,-0.016478997756949054,0.1492072381243861,1.6338560816546015,1.2782237995181445,-0.01573285897622556,0.1101426699309415,0.7764206488573001,0.5384106395380073,0.3333333333333333,0.15398610588157968,0.1,0.0353950931575406,0.06666666666666667,0.11805555555555555,1.0,1.0,0.8013353812499823,0.5890483034951827,0.466025641025641,,0.14733595905381003,0.5299396310964551
r5_final_inverse_map_complete_2026-08-31,fixed_black_box_contamination,credit_approval,lgbm,3,HuberRidgeAIME,0.1,0.25,21,10,42,52,1.3490781250875443,0.8502415458937198,0.396455488774904,144,63,0.0006344580324366689,X ~= Y A^T,SVD normal-system solve,1.3723867583358516,1.372309773359789,48.36135469550471,48.3713546955047,66.37048279929402,66.38048279929403,48.37135469550471,6.638048279929403e-11,2.3619248776479425,8,True,0.8861251035590825,0.3263888888888889,0.01,1.0,rms,7.211102550927978,0.8655625742404913,0.9303561545131473,0.027580528368024604,0.1959704451118421,1.5971830205677566,1.2637970646301393,0.007065987019700626,0.13969939540756443,0.9648136992841362,0.8536361519348236,1.0,0.1375012729413783,0.2,0.0350673820726863,0.13333333333333333,0.988795518207283,0.27944419535720066,0.9673343589876808,0.8809476948252613,0.6460881197777523,0.4948717948717948,,0.13745215632372937,0.37326608051636456
r5_final_inverse_map_complete_2026-08-31,fixed_black_box_contamination,credit_approval,lgbm,3,RidgeAIME,0.1,0.5,21,21,42,63,1.3490781250875443,0.8502415458937198,0.396455488774904,144,63,0.00014583300799131393,X ~= Y A^T,SVD normal-system solve,1.2443947888189788,1.244352619598079,57.94572780408909,57.955727804089086,72.10736171373146,72.11736171373147,57.95572780408907,7.211736171373149e-11,3.6805551891436106,1,True,1.0,0.0,0.01,1.0,rms,7.937253933193772,0.8152662011507671,0.9029209274076923,-0.05819422440915378,0.09819231761192464,4.516556425479208,2.125219147636123,-0.021713807255803852,0.0669952987229736,0.7466242792407791,0.44555655594434396,0.3333333333333333,0.34661528544904036,0.14285714285714285,0.037833194805567946,0.13333333333333333,0.10416666666666667,1.0,1.0,0.8451141088120211,0.6916746810479244,0.3760450333979745,,0.0949434664041609,0.5659133342700301
r5_final_inverse_map_complete_2026-08-31,fixed_black_box_contamination,credit_approval,lgbm,3,HuberRidgeAIME,0.1,0.5,21,21,42,63,1.3490781250875443,0.8502415458937198,0.396455488774904,144,63,0.0006000419380143285,X ~= Y A^T,SVD normal-system solve,1.2443712242870792,1.2443238854416754,51.61171197953556,51.62171197953557,64.22412922352679,64.23412922352678,51.621711979535554,6.423412922352679e-11,2.6186476076357,7,True,0.891640404053327,0.1875,0.01,1.0,rms,7.937253933193772,0.7663861959133732,0.8754348610338597,0.005250745047802652,0.1503710035981557,4.465133618858799,2.113086278138874,-0.01008118572238792,0.10408173939686173,0.9702110198122639,0.8865526558401278,0.42857142857142855,0.28584273560390183,0.14285714285714285,0.03217346631949006,0.0,0.9684782608695652,0.27506968620038835,0.9633346735711105,0.8919656732035822,0.7767457369436322,0.5591075591075592,,0.09493343771176677,0.4180770591903023
r5_final_inverse_map_complete_2026-08-31,fixed_black_box_contamination,credit_approval,svm,3,RidgeAIME,0.05,0.0,10,0,42,42,0.020787667017430067,0.7874396135265701,0.4226972987649577,144,63,0.0001466670073568821,X ~= Y A^T,SVD normal-system solve,2.1156226954592627,2.1153032564893275,34.91443942226957,34.92443942226957,73.86578044099109,73.87578044099108,34.92443942226957,7.387578044099109e-11,3.2224147426380862,1,True,1.0,0.0,0.01,1.0,rms,6.48074069840786,1.141253160781026,1.068294510320551,0.0007683460995203673,0.15241990858011348,2.9861256957837385,1.7280409994510368,-0.0068449034339534975,0.10063257038747285,0.8991076907889946,0.8868536491699911,0.6666666666666666,0.0,0.0,0.045235853828895264,0.2,0.041666666666666664,1.0,1.0,0.8935557024816922,0.8317502868739453,0.5962370962370962,,0.32537263798946087,0.5081814357875394
r5_final_inverse_map_complete_2026-08-31,fixed_black_box_contamination,credit_approval,svm,3,HuberRidgeAIME,0.05,0.0,10,0,42,42,0.020787667017430067,0.7874396135265701,0.4226972987649577,144,63,0.0005382910603657365,X ~= Y A^T,SVD normal-system solve,2.0486010167147692,2.0482866323395528,33.34410724510442,33.354107245104416,68.30877200376722,68.31877200376721,33.354107245104416,6.831877200376722e-11,2.914651738684407,7,True,0.922557201654715,0.19444444444444445,0.01,1.0,rms,6.48074069840786,1.1189378204348168,1.0577985727135468,0.020306687992246997,0.186452786891375,2.967766253959938,1.722720596602925,-0.000654571105918933,0.11766400416088828,0.9869819941299973,0.9062246985349726,0.8181818181818182,0.0,0.0,0.04054043061093316,0.06666666666666667,1.0,0.24927580611426056,0.9518303058086479,0.9361045001916452,0.8462889874516535,0.6778221778221778,,0.3113907306890864,0.4645866699000751
r5_final_inverse_map_complete_2026-08-31,fixed_black_box_contamination,credit_approval,svm,3,RidgeAIME,0.05,0.25,10,10,42,52,0.020787667017430067,0.7874396135265701,0.4226972987649577,144,63,0.00013883400242775679,X ~= Y A^T,SVD normal-system solve,2.0376614949704392,2.0373737567025203,36.05268649893902,36.062686498939016,73.46317106912865,73.47317106912864,36.062686498939016,7.347317106912864e-11,3.274121599626474,1,True,1.0,0.0,0.01,1.0,rms,7.211102550927978,1.2097046942187006,1.0998657619085617,0.0012350941652214953,0.14192712380391312,2.9594697602309767,1.720310948704035,-0.008514954268315833,0.09758933620280982,0.9407457372498539,0.8939267848977082,0.5384615384615384,0.13220075800820194,0.0,0.03287926187762854,0.13333333333333333,0.027777777777777776,1.0,1.0,0.8974492869644474,0.7594214559957999,0.5421245421245421,,0.3090707077354138,0.5150948049067395
r5_final_inverse_map_complete_2026-08-31,fixed_black_box_contamination,credit_approval,svm,3,HuberRidgeAIME,0.05,0.25,10,10,42,52,0.020787667017430067,0.7874396135265701,0.4226972987649577,144,63,0.000511458027176559,X ~= Y A^T,SVD normal-system solve,1.9994359116755063,1.9991477337798182,34.67121346672495,34.68121346672495,69.32286930673729,69.3328693067373,34.68121346672495,6.933286930673729e-11,3.1171016705818904,6,True,0.9394865535424041,0.1527777777777778,0.01,1.0,rms,7.211102550927978,1.203297225668363,1.096949053360439,0.006525273457656522,0.15106865591061863,2.9548764080892886,1.7189753948469677,-0.006949652136371887,0.10148359217513227,0.9891023257764482,0.9609136568770998,0.8181818181818182,0.1355958987816205,0.0,0.02856287963929559,0.0,1.0,0.2324817963624208,0.959686689461832,0.9383218400174798,0.8479936084171797,0.6132201132201132,,0.3008448889628636,0.49375096790166406
r5_final_inverse_map_complete_2026-08-31,fixed_black_box_contamination,credit_approval,svm,3,RidgeAIME,0.05,0.5,10,21,42,63,0.020787667017430067,0.7874396135265701,0.4226972987649577,144,63,0.00014366698451340199,X ~= Y A^T,SVD normal-system solve,2.0966465215937338,2.09633539039709,35.237076905977396,35.2470769059774,73.8796947260484,73.88969472604839,35.24707690597739,7.38896947260484e-11,3.9882965639156884,1,True,1.0,0.0,0.01,1.0,rms,7.937253933193772,1.0668929828704594,1.0329051180386606,-0.01244010146266894,0.14014303255182112,2.2188346193006536,1.489575315081669,-0.027354061745434866,0.07644125525248407,0.862618491330361,0.8018386735672111,0.8181818181818182,0.3756485038920549,0.19047619047619047,0.040118838058688565,0.13333333333333333,0.05555555555555555,1.0,1.0,0.8801723971431032,0.7913101195344747,0.6475191475191474,,0.3214607661677341,0.6007874443445962
r5_final_inverse_map_complete_2026-08-31,fixed_black_box_contamination,credit_approval,svm,3,HuberRidgeAIME,0.05,0.5,10,21,42,63,0.020787667017430067,0.7874396135265701,0.4226972987649577,144,63,0.0005684589268639684,X ~= Y A^T,SVD normal-system solve,2.0265752892414737,2.0262683629370857,33.43696347505853,33.446963475058524,67.76252392582333,67.77252392582334,33.44696347505853,6.777252392582334e-11,3.675943495694866,7,True,0.9141513155806132,0.16666666666666666,0.01,1.0,rms,7.937253933193772,1.038618473854382,1.0191263287023753,0.014391312031143744,0.18528823222924087,2.1872497462466005,1.4789353421453557,-0.012729786759125838,0.10993633878899649,0.9690758584037039,0.8761296687682446,1.0,0.3521491691578141,0.19047619047619047,0.03220185135793267,0.0,0.959375,0.2143457449399742,0.9553163491477096,0.9381007141315975,0.8447249608629894,0.7360972360972362,,0.30669696364243765,0.5653688270621352
r5_final_inverse_map_complete_2026-08-31,fixed_black_box_contamination,credit_approval,svm,3,RidgeAIME,0.1,0.0,21,0,42,42,0.020787667017430067,0.7874396135265701,0.4226972987649577,144,63,0.000139000010676682,X ~= Y A^T,SVD normal-system solve,2.0966465215937338,2.09633539039709,35.237076905977396,35.2470769059774,73.8796947260484,73.88969472604839,35.24707690597739,7.38896947260484e-11,3.906449257577316,1,True,1.0,0.0,0.01,1.0,rms,6.48074069840786,1.2040320949063634,1.0972839627490978,-0.03228496793247482,0.12167389240472888,4.807937802590301,2.1927010290028828,-0.028568008925903055,0.0454095936394831,0.8385878919310771,0.6921705505311392,0.5384615384615384,0.0,0.0,0.046399516968091276,0.13333333333333333,0.11805555555555555,1.0,1.0,0.8436103821774052,0.6770560851622373,0.4928071928071929,,0.3214607661677341,0.5917821874585238
r5_final_inverse_map_complete_2026-08-31,fixed_black_box_contamination,credit_approval,svm,3,HuberRidgeAIME,0.1,0.0,21,0,42,42,0.020787667017430067,0.7874396135265701,0.4226972987649577,144,63,0.00054379110224545,X ~= Y A^T,SVD normal-system solve,2.0932085072773843,2.092858540721519,31.227513669643276,31.23751366964327,65.36569727441811,65.37569727441812,31.237513669643274,6.537569727441811e-11,3.0779215998357277,7,True,0.8754763516590274,0.2361111111111111,0.01,1.0,rms,6.48074069840786,1.1592006863965365,1.0766618254570637,0.006151539941124162,0.16518153023806775,4.76180108398294,2.1821551466343863,-0.018697924339787786,0.06361714143586313,0.9784334674277076,0.9170044038301296,0.6666666666666666,0.0,0.0,0.03967860199407154,0.0,0.9720452509812372,0.26189392083193763,0.9576094329508428,0.9295157170623854,0.8132709542158831,0.5624042624042624,,0.3207398747504158,0.48825755337968296
r5_final_inverse_map_complete_2026-08-31,fixed_black_box_contamination,credit_approval,svm,3,RidgeAIME,0.1,0.25,21,10,42,52,0.020787667017430067,0.7874396135265701,0.4226972987649577,144,63,0.00013441697228699923,X ~= Y A^T,SVD normal-system solve,2.1084853529555003,2.108167411186162,34.854414174445374,34.86441417444537,73.49002177266264,73.50002177266263,34.86441417444538,7.350002177266264e-11,4.478803820703964,1,True,1.0,0.0,0.01,1.0,rms,7.211102550927978,0.8899414976871453,0.9433671065323114,-0.003973486705118434,0.18542864218432745,2.3745350097692026,1.540952630605238,0.00330830512111957,0.14478004029232636,0.8078236338319646,0.5199684102103496,0.17647058823529413,0.21043650906996406,0.3,0.05150745310680218,0.13333333333333333,0.1111111111111111,1.0,1.0,0.8418436013192014,0.6817553146077008,0.5076923076923076,,0.3239050955668244,0.6511620400174387
r5_final_inverse_map_complete_2026-08-31,fixed_black_box_contamination,credit_approval,svm,3,HuberRidgeAIME,0.1,0.25,21,10,42,52,0.020787667017430067,0.7874396135265701,0.4226972987649577,144,63,0.0005842079408466816,X ~= Y A^T,SVD normal-system solve,2.0660295514052844,2.065690062341585,31.390998305796437,31.40099830579644,64.85473014788866,64.86473014788865,31.40099830579643,6.486473014788866e-11,3.6088289962482847,7,True,0.8743937442619283,0.2777777777777778,0.01,1.0,rms,7.211102550927978,0.8475602035512932,0.9206303294761113,0.04383830289591528,0.23641465138129178,2.3420600203553152,1.5303790446668155,0.01693941694172263,0.17266563341188487,0.9732371724382631,0.8808299021239855,0.5384615384615384,0.23144007210729836,0.2,0.0345598418020784,0.0,0.9421724292863999,0.2514090436454546,0.9522668318389874,0.9329395051787112,0.8244002390506274,0.5010905760905761,,0.31506516020764025,0.5573663035764738
r5_final_inverse_map_complete_2026-08-31,fixed_black_box_contamination,credit_approval,svm,3,RidgeAIME,0.1,0.5,21,21,42,63,0.020787667017430067,0.7874396135265701,0.4226972987649577,144,63,0.0001444999361410737,X ~= Y A^T,SVD normal-system solve,1.9727305700724378,1.9724671656776764,36.919170105578374,36.929170105578365,72.83157548897893,72.84157548897893,36.929170105578365,7.284157548897893e-11,4.737196627925661,1,True,1.0,0.0,0.01,1.0,rms,7.937253933193772,1.0821217191205768,1.0402507962604868,-0.028254246399353367,0.12019897475773195,2.2798964863746907,1.5099326098785637,-0.01791683286164769,0.08547463047606794,0.8125666983948231,0.6531293133546057,0.3333333333333333,0.33222091190367115,0.14285714285714285,0.025153197237035536,0.0,0.11805555555555555,1.0,1.0,0.8518332952700659,0.7577140937019969,0.47018814518814517,,0.29500978253611554,0.675521411464464
r5_final_inverse_map_complete_2026-08-31,fixed_black_box_contamination,credit_approval,svm,3,HuberRidgeAIME,0.1,0.5,21,21,42,63,0.020787667017430067,0.7874396135265701,0.4226972987649577,144,63,0.0005773329176008701,X ~= Y A^T,SVD normal-system solve,1.93621212007104,1.9359289472524308,33.05151079988344,33.06151079988343,63.99473579739319,64.0047357973932,33.06151079988343,6.400473579739319e-11,3.5604651807983565,7,True,0.8841648071028188,0.2638888888888889,0.01,1.0,rms,7.937253933193772,1.050745419129226,1.025058739355568,0.00156015722302838,0.13853950791621406,2.2549180425711244,1.5016384526813118,-0.006764581626430788,0.08968272135103983,0.9749826931620734,0.9172037209665043,0.8181818181818182,0.3226688543051108,0.09523809523809523,0.03138034919099225,0.0,0.9637736807901625,0.3163406368853736,0.9601727668957051,0.9186739879886237,0.7987327188940092,0.5999000999000998,,0.2868894137252362,0.5515067429885367
r5_final_inverse_map_complete_2026-08-31,fixed_black_box_contamination,credit_approval,mlp,3,RidgeAIME,0.05,0.0,10,0,42,42,0.06792895891703665,0.8357487922705314,0.37410051874422956,144,63,0.00016629102174192667,X ~= Y A^T,SVD normal-system solve,1.757826562913946,1.7576477458522142,42.36999190755557,42.37999190755557,74.47909724555012,74.48909724555013,42.37999190755557,7.448909724555011e-11,3.1015667018628004,1,True,1.0,0.0,0.01,1.0,rms,6.48074069840786,0.7573571059080659,0.8702626648938043,0.01771436550868888,0.20841694844861675,4.111172632024862,2.0276026810065284,-0.010486750197174821,0.0707298546673763,0.9687152685127385,0.9553871783381217,0.8181818181818182,0.0,0.0,0.041159020222703735,0.0,0.027777777777777776,1.0,1.0,0.9063151225746594,0.7965693511606572,0.5805860805860805,,0.2449318415219829,0.4915811254782385
r5_final_inverse_map_complete_2026-08-31,fixed_black_box_contamination,credit_approval,mlp,3,HuberRidgeAIME,0.05,0.0,10,0,42,42,0.06792895891703665,0.8357487922705314,0.37410051874422956,144,63,0.0008678339654579759,X ~= Y A^T,SVD normal-system solve,1.7493326649844727,1.7491466473925301,40.27289244906875,40.282892449068754,70.45068627456249,70.46068627456248,40.282892449068754,7.046068627456248e-11,2.907915909345122,7,True,0.9471838458602336,0.1597222222222222,0.01,1.0,rms,6.48074069840786,0.7515387732731864,0.8669133597270182,0.025260692755571523,0.21734107440008016,4.103196494258852,2.0256348373433086,-0.008526292135278668,0.07529831025292666,0.9894872725416093,0.9415292423388156,0.8181818181818182,0.0,0.0,0.031854503957650326,0.0,1.0,0.23595346398476938,0.9675047139138182,0.9368286538581186,0.853570697037499,0.5957375957375958,,0.24282622199068263,0.4635818435090671
r5_final_inverse_map_complete_2026-08-31,fixed_black_box_contamination,credit_approval,mlp,3,RidgeAIME,0.05,0.25,10,10,42,52,0.06792895891703665,0.8357487922705314,0.37410051874422956,144,63,0.00013408297672867775,X ~= Y A^T,SVD normal-system solve,1.8422766545705287,1.842067352544508,40.232164425558175,40.24216442555818,74.11877728404875,74.12877728404874,40.24216442555817,7.412877728404874e-11,4.212014259778795,1,True,1.0,0.0,0.01,1.0,rms,7.211102550927978,1.0164582799010116,1.0081955563783307,0.009347937870333611,0.1981113112045656,1.7916067936675355,1.3385091683165773,0.004124933385558194,0.15849248979873268,0.8958288478093377,0.8285195905876838,0.5384615384615384,0.27442539703678476,0.4,0.034220599707547796,0.13333333333333333,0.04861111111111111,1.0,1.0,0.9227003026600386,0.8313158599457351,0.637029637029637,,0.2653055055045098,0.6244898328203722
r5_final_inverse_map_complete_2026-08-31,fixed_black_box_contamination,credit_approval,mlp,3,HuberRidgeAIME,0.05,0.25,10,10,42,52,0.06792895891703665,0.8357487922705314,0.37410051874422956,144,63,0.000581582891754806,X ~= Y A^T,SVD normal-system solve,1.8204035927955577,1.8201884157241002,38.116905772806334,38.126905772806325,69.38815221506638,69.39815221506639,38.126905772806325,6.939815221506637e-11,3.7377908936639814,7,True,0.940623323597396,0.1388888888888889,0.01,1.0,rms,7.211102550927978,0.983427145222342,0.9916789526970621,0.04154046591692828,0.2375930498082864,1.761782134910614,1.3273214135659133,0.020703143588423734,0.18557857499293998,0.9867076310791706,0.9612552088056115,0.8181818181818182,0.2835846043660114,0.3,0.02462979742535685,0.0,0.9999999999999998,0.22861138196631905,0.977003495797524,0.9610608517451048,0.8756893875252821,0.7198135198135198,,0.260116346047685,0.5726150016259993
r5_final_inverse_map_complete_2026-08-31,fixed_black_box_contamination,credit_approval,mlp,3,RidgeAIME,0.05,0.5,10,21,42,63,0.06792895891703665,0.8357487922705314,0.37410051874422956,144,63,0.0001465840032324195,X ~= Y A^T,SVD normal-system solve,1.7597155207736526,1.7595335207376577,41.73260277609936,41.742602776099375,73.43750882738367,73.44750882738366,41.742602776099375,7.344750882738366e-11,4.371186813796454,1,True,1.0,0.0,0.01,1.0,rms,7.937253933193772,0.781862023976681,0.8842296217480395,-0.04857543276822884,0.13353855959101732,2.21233215529001,1.487391056612218,-0.02813661081276475,0.07697566719206823,0.8861428810830376,0.6384628326003543,0.3333333333333333,0.3458955016432352,0.19047619047619047,0.03543788724595805,0.06666666666666667,0.04861111111111111,1.0,1.0,0.8912981124362286,0.7526702615672887,0.552880452880453,,0.24539754496076588,0.6405993675665739
r5_final_inverse_map_complete_2026-08-31,fixed_black_box_contamination,credit_approval,mlp,3,HuberRidgeAIME,0.05,0.5,10,21,42,63,0.06792895891703665,0.8357487922705314,0.37410051874422956,144,63,0.0005883750272914767,X ~= Y A^T,SVD normal-system solve,1.7635091817963782,1.7633143278865242,39.17367264839655,39.18367264839655,69.08313140013296,69.09313140013295,39.18367264839655,6.909313140013294e-11,3.6442227350923986,7,True,0.9371096014319011,0.2152777777777778,0.01,1.0,rms,7.937253933193772,0.7498086600311274,0.8659149265552173,-0.0055878352891514105,0.15736812437906397,2.177212185128316,1.4755379307656975,-0.011815315202813315,0.0946940425209897,0.987621986235478,0.9479369218787621,0.5384615384615384,0.3117952883887273,0.14285714285714285,0.02649009603143716,0.0,1.0,0.1999654182996862,0.9747739027598247,0.9362110649209768,0.8398963307497149,0.5742590742590743,,0.24632973640522646,0.5616049132146114
r5_final_inverse_map_complete_2026-08-31,fixed_black_box_contamination,credit_approval,mlp,3,RidgeAIME,0.1,0.0,21,0,42,42,0.06792895891703665,0.8357487922705314,0.37410051874422956,144,63,0.0001332079991698265,X ~= Y A^T,SVD normal-system solve,1.7597155207736526,1.7595335207376577,41.73260277609936,41.742602776099375,73.43750882738367,73.44750882738366,41.742602776099375,7.344750882738366e-11,3.823568119238561,1,True,1.0,0.0,0.01,1.0,rms,6.48074069840786,0.8924754900643093,0.9447092092619344,-0.04388344296909885,0.13568089953242252,4.609437520116138,2.146960064862907,-0.011693991213510557,0.0821590055928932,0.8053884051188496,0.8049927292593998,0.6666666666666666,0.0,0.0,0.04546564762568126,0.06666666666666667,0.09027777777777778,1.0,1.0,0.8196493094208084,0.7625969198404918,0.554945054945055,,0.24539754496076588,0.5824688318195453
r5_final_inverse_map_complete_2026-08-31,fixed_black_box_contamination,credit_approval,mlp,3,HuberRidgeAIME,0.1,0.0,21,0,42,42,0.06792895891703665,0.8357487922705314,0.37410051874422956,144,63,0.000532084028236568,X ~= Y A^T,SVD normal-system solve,1.8309236861737646,1.8306977708587628,36.77031682665472,36.780316826654726,67.32364402603586,67.33364402603586,36.78031682665472,6.733364402603587e-11,3.1787490246775207,7,True,0.9034984925702582,0.20833333333333334,0.01,1.0,rms,6.48074069840786,0.8539953743120757,0.9241187014188577,0.001124802259457991,0.16878808526541378,4.590417772818841,2.142526026170707,-0.007519476650486245,0.08513546590312768,0.9821662860620268,0.8984438586226788,0.8181818181818182,0.0,0.0,0.0366907737492687,0.0,0.9897435897435896,0.2454390380152079,0.9688021025642708,0.9365147873948217,0.8128768563136362,0.6282051282051282,,0.26261665272209517,0.5022562399309974
r5_final_inverse_map_complete_2026-08-31,fixed_black_box_contamination,credit_approval,mlp,3,RidgeAIME,0.1,0.25,21,10,42,52,0.06792895891703665,0.8357487922705314,0.37410051874422956,144,63,0.00012712494935840368,X ~= Y A^T,SVD normal-system solve,1.8154752832477041,1.8152758246408058,40.874436923036534,40.88443692303654,74.20652995044017,74.21652995044016,40.88443692303654,7.421652995044016e-11,4.27803628865865,1,True,1.0,0.0,0.01,1.0,rms,7.211102550927978,0.7903744728481643,0.8890300742090587,-0.002467696427719712,0.20079331317623295,3.3747096318837064,1.837038277196125,-0.019053692567372993,0.0821246239965973,0.7515286129279111,0.5559563716066817,0.42857142857142855,0.20254249750880238,0.1,0.03551358626570369,0.13333333333333333,0.1111111111111111,1.0,1.0,0.8326666701117322,0.7384973269726295,0.44661172161172163,,0.25894262387254496,0.6312444641759872
r5_final_inverse_map_complete_2026-08-31,fixed_black_box_contamination,credit_approval,mlp,3,HuberRidgeAIME,0.1,0.25,21,10,42,52,0.06792895891703665,0.8357487922705314,0.37410051874422956,144,63,0.0005403750110417604,X ~= Y A^T,SVD normal-system solve,1.7720434828330167,1.7718333487890965,36.7305237355795,36.740523735579494,65.08808520667709,65.0980852066771,36.7405237355795,6.509808520667709e-11,3.4170883768300517,7,True,0.8819613009850861,0.2152777777777778,0.01,1.0,rms,7.211102550927978,0.751441087195169,0.8668570165806867,0.04691327774398546,0.24780789963289385,3.33854474369234,1.827168504460478,-0.008133060313709306,0.09759485211092682,0.9737379156377424,0.850434376009883,0.5384615384615384,0.19888690110141374,0.1,0.028671804158661652,0.0,0.9820586622807017,0.1995181285704591,0.9672666975369144,0.9303527045203962,0.840905065191748,0.4945054945054944,,0.24842287155505646,0.5336562111877825
r5_final_inverse_map_complete_2026-08-31,fixed_black_box_contamination,credit_approval,mlp,3,RidgeAIME,0.1,0.5,21,21,42,63,0.06792895891703665,0.8357487922705314,0.37410051874422956,144,63,0.00014216697309166193,X ~= Y A^T,SVD normal-system solve,1.8691270378126466,1.8689116522632296,40.342151765332076,40.35215176533208,75.40460662812337,75.41460662812338,40.352151765332074,7.54146066281234e-11,4.601589363402733,1,True,1.0,0.0,0.01,1.0,rms,7.937253933193772,0.828005482627137,0.9099480658955966,-0.0019405790901370068,0.18958122789431647,3.406606902359262,1.8456995699081857,-0.016184774780268363,0.10022173695387905,0.9080157570993423,0.7902790284149935,0.6666666666666666,0.31381384847600774,0.14285714285714285,0.034665151133735896,0.13333333333333333,0.1111111111111111,1.0,1.0,0.8790056101877081,0.7105799229048784,0.6346986346986347,,0.2715887717686408,0.6629078604940216
r5_final_inverse_map_complete_2026-08-31,fixed_black_box_contamination,credit_approval,mlp,3,HuberRidgeAIME,0.1,0.5,21,21,42,63,0.06792895891703665,0.8357487922705314,0.37410051874422956,144,63,0.0008285000221803784,X ~= Y A^T,SVD normal-system solve,1.851992038433183,1.8517582689051348,36.4358124867139,36.445812486713905,67.4788346392385,67.48883463923849,36.44581248671391,6.748883463923849e-11,3.653936625082287,7,True,0.8931224265439476,0.2222222222222222,0.01,1.0,rms,7.937253933193772,0.8016524735513246,0.8953504752616847,0.029948278807772954,0.20996570198835413,3.371165647022356,1.8360734318164826,-0.005612711403210957,0.1220720187484248,0.9856257537778931,0.9057065712440812,0.8181818181818182,0.32109119289578586,0.09523809523809523,0.03077027253729973,0.06666666666666667,0.9851190476190477,0.2754694400632456,0.9703290498540352,0.930059536700534,0.7669094691023115,0.6713286713286714,,0.26758429264149564,0.5627610105546309
r5_final_inverse_map_complete_2026-08-31,fixed_black_box_contamination,credit_approval,lgbm,4,RidgeAIME,0.05,0.0,10,0,42,42,1.2680815419880673,0.8743961352657005,0.3870374321374709,144,63,0.00014949997421354055,X ~= Y A^T,SVD normal-system solve,1.522006138665955,1.52190519418934,51.70220419113027,51.712204191130276,78.69107216146094,78.70107216146093,51.712204191130276,7.870107216146092e-11,2.7164590480600572,1,True,1.0,0.0,0.01,1.0,rms,6.48074069840786,1.0122427221420227,1.0061027393571804,-0.008202618373868376,0.15267413231816596,2.2769595103454106,1.5089597444416503,-0.010065488983578952,0.10536068326750633,0.9050926043708828,0.723368051051495,0.5384615384615384,0.0,0.0,0.044797709315516396,0.06666666666666667,0.041666666666666664,1.0,1.0,0.849961635708372,0.6369238601355007,0.5495837495837494,,0.18238759926580625,0.43400316221877333
r5_final_inverse_map_complete_2026-08-31,fixed_black_box_contamination,credit_approval,lgbm,4,HuberRidgeAIME,0.05,0.0,10,0,42,42,1.2680815419880673,0.8743961352657005,0.3870374321374709,144,63,0.0005847909487783909,X ~= Y A^T,SVD normal-system solve,1.490261367483576,1.490160579668715,48.63292059100115,48.64292059100115,72.47576274466554,72.48576274466555,48.64292059100114,7.248576274466554e-11,2.368813599460572,7,True,0.9282221325348272,0.19444444444444445,0.01,1.0,rms,6.48074069840786,0.9812295099210202,0.9905702952950993,0.022686812670133727,0.19887645908797325,2.2447310048884024,1.4982426388567383,0.004231164503555318,0.13857155648769742,0.9811463280703091,0.9151100193225948,0.6666666666666666,0.0,0.0,0.04114928644567471,0.0,0.976190476190476,0.20056834938359525,0.9598592535414027,0.902027518518454,0.7303791403065543,0.6067266067266067,,0.1732330704970825,0.37453088769166554
