pipeline_version,dataset,learner,repeat,method,ridge_lambda,huber_delta,outlier_rate,clone_frac,n_outlier_rows,n_clones,d_original,d_total,model_fit_time_sec,model_test_accuracy,model_test_log_loss,orientation,solver,cond_raw,cond_reg,lambda_min_raw,lambda_min_reg,lambda_max_raw,lambda_max_reg,system_min_singular_value,solver_svd_tolerance,coef_fro_norm,mean_iter,converged,mean_huber_weight,frac_downweighted,residual_mode,effective_delta_on_l2_norm,clean_target_reconstruction_mse,clean_target_reconstruction_rmse,clean_target_reconstruction_r2,clean_target_reconstruction_cosine,operator_cosine_flat,operator_spearman_global,operator_topk_jaccard,clone_mass_ratio,clone_topk_infiltration,irrelevant_decoy_mass_ratio,irrelevant_decoy_topk_infiltration,outlier_weight_ap,mean_weight_outlier_rows,mean_weight_nonoutlier_rows,bootstrap_cosine_flat,bootstrap_spearman_global,bootstrap_topk_jaccard,log10_cond_reg,log10_coef_norm
r5_final_inverse_map_complete_2026-08-31,credit_approval,mlp,2,RidgeAIME,1e-05,1.0,0.1,0.5,21,21,42,63,0.039689957979135215,0.821256038647343,0.40237910465157584,X ~= Y A^T,SVD normal-system solve,2.132747822181298,2.132747488114432,33.90780722876759,33.90781722876759,72.31680202209735,72.31681202209735,33.90781722876759,7.231681202209735e-11,5.057146766363724,1,True,1.0,0.0,rms,7.937253933193772,0.8526623703757539,0.9233971899327796,0.04217090179356486,0.2505414420518943,0.9210969288987692,0.8253762533101164,0.5384615384615384,0.32991230597108995,0.14285714285714285,0.030194539922875123,0.13333333333333333,0.09027777777777778,1.0,1.0,0.872777171857939,0.7204748506831478,0.5421245421245421,0.32893943912956886,0.7039055577252814
r5_final_inverse_map_complete_2026-08-31,credit_approval,mlp,2,HuberRidgeAIME,1e-05,0.5,0.1,0.5,21,21,42,63,0.039689957979135215,0.821256038647343,0.40237910465157584,X ~= Y A^T,SVD normal-system solve,2.1023437169871215,2.10234320121314,21.37260196605348,21.372611966053483,44.93255545899913,44.932565458999136,21.37261196605348,4.493256545899913e-11,4.5570539112463795,13,True,0.6208377639753826,0.9513888888888888,rms,3.968626966596886,0.8421531214307371,0.9176890112836358,0.05397635350523866,0.2584756222308279,0.9558912034966388,0.7628237460069651,0.8181818181818182,0.33290706994214236,0.14285714285714285,0.020134862596163438,0.0,0.9383413594952055,0.10564822806761505,0.671963443111268,0.95949541375915,0.9105484331454813,0.731934731934732,0.3227036147494891,0.6586841664403205
r5_final_inverse_map_complete_2026-08-31,credit_approval,mlp,2,HuberRidgeAIME,1e-05,1.0,0.1,0.5,21,21,42,63,0.039689957979135215,0.821256038647343,0.40237910465157584,X ~= Y A^T,SVD normal-system solve,2.135211965812851,2.1352115954912367,30.654748528191273,30.65475852819128,65.45438586637789,65.4543958663779,30.654758528191273,6.545439586637791e-11,4.543153602779966,7,True,0.9011748075820439,0.20833333333333334,rms,7.937253933193772,0.83317047024015,0.9127817210265278,0.06406691805729159,0.273692949278115,0.9760959311781244,0.8752790402185016,0.8181818181818182,0.3318728518926956,0.14285714285714285,0.023050142111330225,0.0,0.9383413594952055,0.21167059222481882,0.9695988900220739,0.9551126347263891,0.8645277151781746,0.7986013986013987,0.3294409192677358,0.6573574204404301
r5_final_inverse_map_complete_2026-08-31,credit_approval,mlp,2,HuberRidgeAIME,1e-05,2.0,0.1,0.5,21,21,42,63,0.039689957979135215,0.821256038647343,0.40237910465157584,X ~= Y A^T,SVD normal-system solve,2.111225570554671,2.111225227358752,32.378742433643524,32.37875243364353,68.3588289683118,68.3588389683118,32.37875243364352,6.835883896831181e-11,4.689381964961391,6,True,0.9436207543792869,0.09722222222222222,rms,15.874507866387544,0.8353104383347678,0.9139531926388614,0.06166300792653834,0.27150768808113757,0.9790417136560646,0.908715587675635,0.8181818181818182,0.3274396649496668,0.14285714285714285,0.028738983992872336,0.06666666666666667,0.9383413594952055,0.4245910791118044,0.9951275160470525,0.939213278604786,0.8252370516674995,0.793939393939394,0.32453456669533953,0.6711156088358614
r5_final_inverse_map_complete_2026-08-31,credit_approval,mlp,2,RidgeAIME,0.0001,1.0,0.1,0.5,21,21,42,63,0.039689957979135215,0.821256038647343,0.40237910465157584,X ~= Y A^T,SVD normal-system solve,2.132747822181298,2.1327444815215086,33.90780722876759,33.90790722876759,72.31680202209735,72.31690202209735,33.90790722876759,7.231690202209735e-11,5.057133845668569,1,True,1.0,0.0,rms,7.937253933193772,0.8526622204936622,0.9233971087748013,0.04217107016199961,0.2505414139525636,0.9210968802513059,0.8253762533101164,0.5384615384615384,0.3299123120897805,0.14285714285714285,0.030194546340571355,0.13333333333333333,0.09027777777777778,1.0,1.0,0.872777075948852,0.7204748506831478,0.5421245421245421,0.3289388268922348,0.7039044481284997
r5_final_inverse_map_complete_2026-08-31,credit_approval,mlp,2,HuberRidgeAIME,0.0001,0.5,0.1,0.5,21,21,42,63,0.039689957979135215,0.821256038647343,0.40237910465157584,X ~= Y A^T,SVD normal-system solve,2.1023437656466557,2.1023386079281114,21.372601058253398,21.372701058253405,44.932554590472144,44.93265459047214,21.372701058253405,4.493265459047214e-11,4.5570347509472855,13,True,0.6208377525214321,0.9513888888888888,rms,3.968626966596886,0.8421530054305454,0.9176889480812904,0.05397648381280573,0.25847558015394106,0.9558911589159721,0.7628237460069651,0.8181818181818182,0.3329070761216253,0.14285714285714285,0.020134870835966094,0.0,0.9383413594952055,0.10564822783684155,0.671963430543567,0.9594953898870578,0.9105484331454813,0.731934731934732,0.3227026658841851,0.6586823404295197
r5_final_inverse_map_complete_2026-08-31,credit_approval,mlp,2,HuberRidgeAIME,0.0001,1.0,0.1,0.5,21,21,42,63,0.039689957979135215,0.821256038647343,0.40237910465157584,X ~= Y A^T,SVD normal-system solve,2.1352119687141156,2.1352082655088354,30.654748514978817,30.654848514978823,65.45438592710403,65.45448592710403,30.654848514978823,6.545448592710403e-11,4.543140405054309,7,True,0.9011748084390846,0.20833333333333334,rms,7.937253933193772,0.8331704116592198,0.9127816889372945,0.06406698386354914,0.273692936591108,0.9760959186842751,0.8752790402185016,0.8181818181818182,0.33187285553967405,0.14285714285714285,0.023050148398481726,0.0,0.9383413594952055,0.21167059088758292,0.9695988910968673,0.955112599839687,0.8645277151781746,0.7986013986013987,0.3294402419605722,0.6573561588260862
r5_final_inverse_map_complete_2026-08-31,credit_approval,mlp,2,HuberRidgeAIME,0.0001,2.0,0.1,0.5,21,21,42,63,0.039689957979135215,0.821256038647343,0.40237910465157584,X ~= Y A^T,SVD normal-system solve,2.1112255711053147,2.111222139155657,32.37874241118604,32.37884241118605,68.35882893872812,68.35892893872813,32.37884241118604,6.835892893872813e-11,4.689369127255871,6,True,0.9436207539330823,0.09722222222222222,rms,15.874507866387544,0.8353103612823144,0.913953150485469,0.06166309448258278,0.27150767625480726,0.9790417045479692,0.908715587675635,0.8181818181818182,0.3274396670891423,0.14285714285714285,0.0287389919853225,0.06666666666666667,0.9383413594952055,0.4245910740346497,0.9951275160604075,0.9392132303724552,0.8252370516674995,0.793939393939394,0.32453393142889486,0.6711144199047099
r5_final_inverse_map_complete_2026-08-31,credit_approval,mlp,2,RidgeAIME,0.001,1.0,0.1,0.5,21,21,42,63,0.039689957979135215,0.821256038647343,0.40237910465157584,X ~= Y A^T,SVD normal-system solve,2.132747822181298,2.1327144164700753,33.90780722876759,33.908807228767586,72.31680202209735,72.31780202209734,33.90880722876758,7.231780202209735e-11,5.057004642456798,1,True,1.0,0.0,rms,7.937253933193772,0.8526607217921772,0.9233962972592955,0.042172753712185096,0.2505411329606451,0.9210963937805023,0.8253762533101164,0.5384615384615384,0.32991237327579603,0.14285714285714285,0.030194610516759417,0.13333333333333333,0.09027777777777778,1.0,1.0,0.872776116866774,0.7204748506831478,0.5421245421245421,0.3289327046501745,0.7038933523259288
r5_final_inverse_map_complete_2026-08-31,credit_approval,mlp,2,HuberRidgeAIME,0.001,0.5,0.1,0.5,21,21,42,63,0.039689957979135215,0.821256038647343,0.40237910465157584,X ~= Y A^T,SVD normal-system solve,2.1023442523689657,2.102292677310661,21.372591976281242,21.37359197628124,44.932545899561944,44.93354589956195,21.37359197628124,4.493354589956194e-11,4.5568431568839705,13,True,0.6208376378998829,0.9513888888888888,rms,3.968626966596886,0.8421518456495672,0.9176883161779751,0.05397778664028696,0.2584751593894488,0.9558907131158809,0.7628237460069651,0.8181818181818182,0.3329071379188453,0.14285714285714285,0.02013495323361982,0.0,0.9383413594952055,0.10564822552892815,0.67196330477639,0.9594951511565663,0.9105484331454813,0.731934731934732,0.3226931775783829,0.6586640807500909
r5_final_inverse_map_complete_2026-08-31,credit_approval,mlp,2,HuberRidgeAIME,0.001,1.0,0.1,0.5,21,21,42,63,0.039689957979135215,0.821256038647343,0.40237910465157584,X ~= Y A^T,SVD normal-system solve,2.1352119977309907,2.1351749667642843,30.654748382715482,30.655748382715476,65.45438653419878,65.45538653419878,30.65574838271548,6.545538653419878e-11,4.543008432068611,7,True,0.9011748170069132,0.20833333333333334,rms,7.937253933193772,0.833169825949343,0.912781368099362,0.06406764181443647,0.27369280972080323,0.9760957937459873,0.8752790402185016,0.8181818181818182,0.3318728920094149,0.14285714285714285,0.023050211269163727,0.0,0.9383413594952055,0.2116705775153274,0.9695989018419562,0.9551122509736046,0.8645277151781746,0.7986013986013987,0.3294334690504016,0.6573435428893498
r5_final_inverse_map_complete_2026-08-31,credit_approval,mlp,2,HuberRidgeAIME,0.001,2.0,0.1,0.5,21,21,42,63,0.039689957979135215,0.821256038647343,0.40237910465157584,X ~= Y A^T,SVD normal-system solve,2.1112255766116115,2.1111912580685472,32.37874218661516,32.37974218661517,68.3588286428953,68.3598286428953,32.37974218661516,6.83598286428953e-11,4.689240754114601,6,True,0.9436207494710954,0.09722222222222222,rms,15.874507866387544,0.8353095908572196,0.9139527290058385,0.061663959931322454,0.27150755799163584,0.979041613467542,0.908715587675635,0.8181818181818182,0.3274396884832249,0.14285714285714285,0.028739071908845837,0.06666666666666667,0.9383413594952055,0.42459102326391474,0.9951275161939452,0.9392127480521152,0.8252370516674995,0.793939393939394,0.3245275789074975,0.6711025307766649
r5_final_inverse_map_complete_2026-08-31,credit_approval,mlp,2,RidgeAIME,0.01,1.0,0.1,0.5,21,21,42,63,0.039689957979135215,0.821256038647343,0.40237910465157584,X ~= Y A^T,SVD normal-system solve,2.132747822181298,2.1324138537102404,33.90780722876759,33.917807228767586,72.31680202209735,72.32680202209734,33.917807228767586,7.232680202209735e-11,5.055712984205272,1,True,1.0,0.0,rms,7.937253933193772,0.8526457467147484,0.9233881885289352,0.042189575804266966,0.25053832318034663,0.9210915294554164,0.8253762533101164,0.5384615384615384,0.32991298504698935,0.14285714285714285,0.03019525220121904,0.13333333333333333,0.09027777777777778,1.0,1.0,0.8727665269254604,0.7204748506831478,0.5421245421245421,0.328871495354693,0.703782410821399
r5_final_inverse_map_complete_2026-08-31,credit_approval,mlp,2,HuberRidgeAIME,0.01,0.5,0.1,0.5,21,21,42,63,0.039689957979135215,0.821256038647343,0.40237910465157584,X ~= Y A^T,SVD normal-system solve,2.1023491322749424,2.101833594291497,21.372500759829236,21.382500759829234,44.932458426972545,44.94245842697254,21.382500759829238,4.494245842697254e-11,4.554928108555634,13,True,0.6208364834880908,0.9513888888888888,rms,3.968626966596886,0.8421402699152086,0.9176820091487076,0.05399079011691166,0.2584709521819772,0.9558862557723522,0.7628237460069651,0.8181818181818182,0.3329077561298941,0.14285714285714285,0.020135777172801295,0.0,0.9383413594952055,0.10564820243198123,0.6719620380967124,0.9594927628958955,0.9105484331454813,0.731934731934732,0.32259832922708687,0.6584815267966185
r5_final_inverse_map_complete_2026-08-31,credit_approval,mlp,2,HuberRidgeAIME,0.01,1.0,0.1,0.5,21,21,42,63,0.039689957979135215,0.821256038647343,0.40237910465157584,X ~= Y A^T,SVD normal-system solve,2.1352122883225437,2.134842087229213,30.654747046215586,30.664747046215584,65.45439258849872,65.46439258849873,30.664747046215588,6.546439258849872e-11,4.541689129158052,7,True,0.9011749024275149,0.20833333333333334,rms,7.937253933193772,0.8331639787871581,0.9127781651568787,0.06407421016115522,0.27369154099429094,0.9760945443835018,0.8752790402185016,0.8181818181818182,0.3318732567023547,0.14285714285714285,0.023050839892692344,0.0,0.9383413594952055,0.21167044380316552,0.9695990090085572,0.9551087624066623,0.8647293305009537,0.7986013986013987,0.32936575609109264,0.6572174041876087
r5_final_inverse_map_complete_2026-08-31,credit_approval,mlp,2,HuberRidgeAIME,0.01,2.0,0.1,0.5,21,21,42,63,0.039689957979135215,0.821256038647343,0.40237910465157584,X ~= Y A^T,SVD normal-system solve,2.111225631661035,2.1108825415520416,32.378739941299116,32.38873994129912,68.35882568495762,68.36882568495761,32.38873994129911,6.836882568495763e-11,4.687957413974049,6,True,0.9436207048574465,0.09722222222222222,rms,15.874507866387544,0.8353018965448897,0.9139485196360294,0.06167260325427926,0.27150637537304007,0.9790407027156818,0.908715587675635,0.8181818181818182,0.32743990235674947,0.14285714285714285,0.028739871046258435,0.06666666666666667,0.9383413594952055,0.42459051563780675,0.9951275175280976,0.9392079251454397,0.8252370516674995,0.793939393939394,0.3244640679949968,0.6709836578393684
r5_final_inverse_map_complete_2026-08-31,credit_approval,mlp,2,RidgeAIME,0.1,1.0,0.1,0.5,21,21,42,63,0.039689957979135215,0.821256038647343,0.40237910465157584,X ~= Y A^T,SVD normal-system solve,2.132747822181298,2.129416975783112,33.90780722876759,34.00780722876759,72.31680202209735,72.41680202209734,34.0078072287676,7.241680202209734e-11,5.042833678395905,1,True,1.0,0.0,rms,7.937253933193772,0.852497183972404,0.9233077406652692,0.04235646216218614,0.25051023929509186,0.921042924498569,0.8257603055422156,0.5384615384615384,0.32991909387565005,0.14285714285714285,0.030201661310267153,0.13333333333333333,0.09027777777777778,1.0,1.0,0.8726707154436564,0.7210604875878625,0.5421245421245421,0.32826071195512324,0.7026746445925965
r5_final_inverse_map_complete_2026-08-31,credit_approval,mlp,2,HuberRidgeAIME,0.1,0.5,0.1,0.5,21,21,42,63,0.039689957979135215,0.821256038647343,0.40237910465157584,X ~= Y A^T,SVD normal-system solve,2.10239918571583,2.0972649535798253,21.371549328377792,21.47154932837779,44.93152790546716,45.03152790546717,21.47154932837779,4.503152790546717e-11,4.535866400034521,13,True,0.6208241278003578,0.9513888888888888,rms,3.968626966596886,0.8420267018088101,0.9176201293611699,0.05411836562712058,0.2584289237013883,0.955841747630681,0.7628237460069651,0.8181818181818182,0.3329139618832291,0.14285714285714285,0.02014401275662732,0.0,0.9383413594952055,0.10564796969959105,0.6719484793676094,0.9594687855772491,0.9107020443591122,0.731934731934732,0.321653299616008,0.6566602543102753
r5_final_inverse_map_complete_2026-08-31,credit_approval,mlp,2,HuberRidgeAIME,0.1,1.0,0.1,0.5,21,21,42,63,0.039689957979135215,0.821256038647343,0.40237910465157584,X ~= Y A^T,SVD normal-system solve,2.1352152362118617,2.131524047405533,30.65473230373913,30.754732303739136,65.45445147693974,65.55445147693973,30.754732303739132,6.555445147693974e-11,4.528538654700795,7,True,0.901175731023546,0.20833333333333334,rms,7.937253933193772,0.8331064949689659,0.9127466762300293,0.06413878398973416,0.2736788514233095,0.9760820528349179,0.8752790402185016,0.8181818181818182,0.331876903159487,0.14285714285714285,0.02305711780754497,0.0,0.9383413594952055,0.21166910772791295,0.9696000524192959,0.955073886201719,0.8643933058847232,0.7986013986013987,0.32869023662969815,0.6559580791454914
r5_final_inverse_map_complete_2026-08-31,credit_approval,mlp,2,HuberRidgeAIME,0.1,2.0,0.1,0.5,21,21,42,63,0.039689957979135215,0.821256038647343,0.40237910465157584,X ~= Y A^T,SVD normal-system solve,2.111226180803832,2.1078047828380195,32.378717527381475,32.47871752738148,68.35879614465969,68.45879614465969,32.47871752738147,6.84587961446597e-11,4.6751630193313085,6,True,0.9436202593432029,0.09722222222222222,rms,15.874507866387544,0.835225941907687,0.9139069656741253,0.06175792607862818,0.27149455052343585,0.9790316004451465,0.908715587675635,0.8181818181818182,0.327442034378093,0.14285714285714285,0.02874785264774849,0.06666666666666667,0.9383413594952055,0.4245854474962995,0.9951275307478576,0.9391597257843791,0.8254578657996039,0.793939393939394,0.32383038563814337,0.6697967589864348
r5_final_inverse_map_complete_2026-08-31,credit_approval,mlp,2,RidgeAIME,1.0,1.0,0.1,0.5,21,21,42,63,0.039689957979135215,0.821256038647343,0.40237910465157584,X ~= Y A^T,SVD normal-system solve,2.132747822181298,2.100298123615076,33.90780722876759,34.90780722876759,72.31680202209735,73.31680202209735,34.90780722876759,7.331680202209734e-11,4.917661533543833,1,True,1.0,0.0,rms,7.937253933193772,0.8511248749568315,0.9225642931291193,0.04389803072732312,0.25023082010330805,0.9205607024805256,0.8256642924841907,0.5384615384615384,0.329979306616557,0.14285714285714285,0.030264985419515063,0.13333333333333333,0.09027777777777778,1.0,1.0,0.8717213767232417,0.7209644774108804,0.5421245421245421,0.32228094437752053,0.6917586343716559
r5_final_inverse_map_complete_2026-08-31,credit_approval,mlp,2,HuberRidgeAIME,1.0,0.5,0.1,0.5,21,21,42,63,0.039689957979135215,0.821256038647343,0.40237910465157584,X ~= Y A^T,SVD normal-system solve,2.1030122715963078,2.053679223727841,21.358486232944262,22.35848623294426,44.91715865060258,45.91715865060258,22.358486232944262,4.5917158650602563e-11,4.353696417509198,12,True,0.6206269239451101,0.9513888888888888,rms,3.968626966596886,0.8410928742718878,0.9171111569880108,0.05516737074174338,0.2580128662685606,0.9554027953935795,0.7604714260853577,0.8181818181818182,0.3329781535595308,0.14285714285714285,0.020225920879357786,0.0,0.9383413594952055,0.10564548326537254,0.6717319524095114,0.9592203518921446,0.9111340818023116,0.731934731934732,0.31253260954154677,0.6388581424824785
r5_final_inverse_map_complete_2026-08-31,credit_approval,mlp,2,HuberRidgeAIME,1.0,1.0,0.1,0.5,21,21,42,63,0.039689957979135215,0.821256038647343,0.40237910465157584,X ~= Y A^T,SVD normal-system solve,2.1352486204609633,2.099384834811031,30.65445587764116,31.654455877641155,65.45488462371475,66.45488462371475,31.65445587764116,6.645488462371473e-11,4.4011538778889605,7,True,0.901181607254516,0.20833333333333334,rms,7.937253933193772,0.8326248494801933,0.9124827940735065,0.06467983526652843,0.2735517645487291,0.9759573801651454,0.8734547921160305,0.8181818181818182,0.3319132964231623,0.14285714285714285,0.023119055095061816,0.0,0.9383413594952055,0.21165585811047463,0.9696078266352223,0.9547261438770734,0.8635100432498138,0.7986013986013987,0.32209205569322713,0.6435665531005018
r5_final_inverse_map_complete_2026-08-31,credit_approval,mlp,2,HuberRidgeAIME,1.0,2.0,0.1,0.5,21,21,42,63,0.039689957979135215,0.821256038647343,0.40237910465157584,X ~= Y A^T,SVD normal-system solve,2.1112315398770565,2.077939701403527,32.378497278263026,33.37849727826303,68.35850466769233,69.35850466769233,33.37849727826303,6.935850466769233e-11,4.5510029085137464,6,True,0.9436158665267812,0.09722222222222222,rms,15.874507866387544,0.8345600971096025,0.913542608261707,0.06250589566735709,0.27137645937098387,0.978941109404651,0.9094356856108211,0.8181818181818182,0.32746269903879494,0.14285714285714285,0.02882670081371942,0.06666666666666667,0.9383413594952055,0.42453557311393897,0.9951276513692769,0.9386807343787733,0.8247762198700755,0.793939393939394,0.3176329408498067,0.658107113061011
r5_final_inverse_map_complete_2026-08-31,har,lgbm,0,RidgeAIME,0.0,1.0,0.1,0.5,90,100,561,661,11.324275833903812,0.9788888888888889,0.05846464131551089,X ~= Y A^T,SVD normal-system solve,1.4097021467394033,1.4097021467394033,85.44239504798378,85.44239504798378,120.44832772169889,120.44832772169889,85.44239504798378,1.204483277216989e-10,47.1649001640743,1,True,1.0,0.0,rms,25.709920264364882,0.5003053356493556,0.7073226531430727,0.4726570155305029,0.6906070624663445,0.9754182036993153,0.9521558625309922,0.25,0.14960452560800908,0.0,0.0012310123738926053,0.0,0.10158730158730159,1.0,1.0,0.9723265645333358,0.9456342935827925,0.22254901960784315,0.14912736110061037,1.673618919486338
r5_final_inverse_map_complete_2026-08-31,har,lgbm,0,HuberRidgeAIME,0.0,0.5,0.1,0.5,90,100,561,661,11.324275833903812,0.9788888888888889,0.05846464131551089,X ~= Y A^T,SVD normal-system solve,2.1046336180868117,2.1046336180868117,49.3758704322705,49.3758704322705,103.9181168340551,103.9181168340551,49.37587043227047,1.0391811683405505e-10,44.165590236515506,12,True,0.7437537156697553,0.734920634920635,rms,12.854960132182441,0.47254402986138566,0.6874183805088322,0.5019186060110387,0.708969544779601,0.9956165954051135,0.9880284637019827,0.42857142857142855,0.14925382555748432,0.01,0.0009199490593497291,0.0,1.0,0.09599891331398945,0.8169980749467324,0.9943857935806673,0.9914684458102606,0.2876750700280112,0.32317650326326025,1.6450840387975785
r5_final_inverse_map_complete_2026-08-31,har,lgbm,0,HuberRidgeAIME,0.0,1.0,0.1,0.5,90,100,561,661,11.324275833903812,0.9788888888888889,0.05846464131551089,X ~= Y A^T,SVD normal-system solve,1.5021495611305253,1.5021495611305253,74.86150026652585,74.86150026652585,112.45316977093451,112.45316977093451,74.86150026652588,1.1245316977093456e-10,44.88848980429568,7,True,0.9045196481318379,0.1634920634920635,rms,25.709920264364882,0.4733548238183162,0.6880078661020644,0.5010639948874482,0.708398097515334,0.9975609587643228,0.9945187815865987,0.3333333333333333,0.14930218817337698,0.01,0.0011275790136917447,0.0,1.0,0.19215815824796034,0.9850693572353153,0.9937065803358294,0.9898347073442026,0.32338935574229694,0.1767131752380858,1.652134994559736
r5_final_inverse_map_complete_2026-08-31,har,lgbm,0,HuberRidgeAIME,0.0,2.0,0.1,0.5,90,100,561,661,11.324275833903812,0.9788888888888889,0.05846464131551089,X ~= Y A^T,SVD normal-system solve,1.43671582615293,1.43671582615293,79.63776169196105,79.63776169196105,114.41683258223597,114.41683258223597,79.63776169196102,1.14416832582236e-10,45.91030370863859,7,True,0.9359906746511973,0.10952380952380952,rms,51.419840528729765,0.47711105180631075,0.6907322576847781,0.49710477171633016,0.7059781599028903,0.9955961194105699,0.9910045093691564,0.25,0.14946656595449337,0.02,0.0012828433664153086,0.0,1.0,0.3850454690382581,0.99828836574524,0.9905606187983874,0.9812714915562839,0.27296918767507006,0.15737087576243106,1.6619101657468436
r5_final_inverse_map_complete_2026-08-31,har,lgbm,0,RidgeAIME,1e-06,1.0,0.1,0.5,90,100,561,661,11.324275833903812,0.9788888888888889,0.05846464131551089,X ~= Y A^T,SVD normal-system solve,1.4097021467394033,1.4097021419443339,85.44239504798378,85.4423960479838,120.44832772169889,120.44832872169886,85.44239604798383,1.2044832872169888e-10,47.164899685385095,1,True,1.0,0.0,rms,25.709920264364882,0.5003053347834593,0.7073226525309785,0.47265701644319424,0.6906070624821402,0.9754182036847268,0.9521558625309922,0.25,0.14960452560950932,0.0,0.0012310123743331232,0.0,0.10158730158730159,1.0,1.0,0.9723265645288631,0.9456342935827925,0.22254901960784315,0.14912735962336768,1.6736189150785672
r5_final_inverse_map_complete_2026-08-31,har,lgbm,0,HuberRidgeAIME,1e-06,0.5,0.1,0.5,90,100,561,661,11.324275833903812,0.9788888888888889,0.05846464131551089,X ~= Y A^T,SVD normal-system solve,2.10463361342707,2.10463359105514,49.37587055087318,49.375871550873136,103.91811685359147,103.91811785359147,49.375871550873185,1.0391811785359146e-10,44.16558951469654,12,True,0.743753716177787,0.734920634920635,rms,12.854960132182441,0.47254403002561113,0.6874183806282831,0.5019186058379381,0.708969544708363,0.9956165951490418,0.9880284637019827,0.42857142857142855,0.14925382554449915,0.01,0.0009199490618618953,0.0,1.0,0.09599891331103594,0.8169980755125433,0.994385793591196,0.9914684458102606,0.2876750700280112,0.32317649768523193,1.6450840316997
