dataset,learner,repeat,outlier_rate,clone_frac,condition,method,n_total,n_test,d_before,d_after,n_outlier_rows,n_clones,fit_time_sec,test_accuracy,test_log_loss,explain_time_sec,cond_raw_median,cond_reg_median,lambda_min_raw_median,lambda_min_reg_median,mean_iter,mean_huber_weight,frac_downweighted,coef_l2_norm_mean,bootstrap_topk_jaccard,bootstrap_spearman_global,bootstrap_cosine_flat,bootstrap_relative_l2_similarity,noise_topk_jaccard,noise_spearman_global,noise_cosine_flat,noise_relative_l2_similarity,decoy_decoy_mass_ratio,decoy_decoy_resistance_mass,decoy_decoy_topk_infiltration,decoy_decoy_best_rank,decoy_decoy_best_rank_percentile,error
credit_approval,mlp,2,0.05,0.0,out0.05_clone0.00,RidgeAIME,690,207,42,42,34,0,0.015601166000124067,0.8164251207729468,0.5233899062357366,0.0006350409821607172,915449086195743.1,91545.90861959291,-1.4514092862762784e-14,0.009999999999997969,1.0,1.0,0.0,0.3874267704796868,0.5068265068265068,0.5806980476787287,0.5226367133960018,0.12000340985641773,0.5293040293040292,0.651345109796613,0.7213373489042856,0.35794866027492006,0.090296769663678,0.9097032303363219,0.4444444444444444,4.416666666666667,0.922348484848485,
credit_approval,mlp,2,0.05,0.0,out0.05_clone0.00,HuberRidgeAIME,690,207,42,42,34,0,0.015601166000124067,0.8164251207729468,0.5233899062357366,0.0007420409820042551,915449086195743.1,91545.90861959291,-1.4514092862762784e-14,0.009999999999997969,2.0,1.0,0.0,0.3874267704796868,0.5068265068265068,0.5806980476787287,0.5226367133960018,0.12000340985641773,0.5293040293040292,0.651345109796613,0.7213373489042856,0.35794866027492006,0.090296769663678,0.9097032303363219,0.4444444444444444,4.416666666666667,0.922348484848485,
credit_approval,lgbm,2,0.05,0.25,out0.05_clone0.25,AIME,690,207,42,52,34,10,1.0609504170133732,0.8840579710144928,0.40432300307245794,0.0009535829885862768,950768952261491.5,950768952261491.5,-1.3335077548544632e-13,-1.3335077548544632e-13,1.0,1.0,0.0,2087828177814359.0,0.25064562487163106,0.329100145137881,0.22041557202581474,-35438669369.08077,0.358325702075702,0.6958614360112695,0.04950619898318248,-1.3877787807814457e-17,6.049469386858228e-16,0.9999999999999996,0.05555555555555555,17.5,0.6944444444444443,
credit_approval,lgbm,2,0.05,0.25,out0.05_clone0.25,HuberAIME,690,207,42,52,34,10,1.0609504170133732,0.8840579710144928,0.40432300307245794,0.0029562920099124312,950650231817064.5,950650231817064.5,-5.6269714363080045e-14,-5.6269714363080045e-14,26.0,1.0,0.0,913067768405393.6,0.2670929932926837,0.35748740715444377,0.27874437350875736,-85249384965.11632,0.354590874811463,0.709884316571331,0.05601655420261766,2.498001805406602e-16,7.136406050891009e-16,0.9999999999999994,0.05555555555555555,17.583333333333332,0.6929012345679012,
credit_approval,lgbm,2,0.05,0.25,out0.05_clone0.25,RidgeAIME,690,207,42,52,34,10,1.0609504170133732,0.8840579710144928,0.40432300307245794,0.0007627499871887267,950768952261491.5,95077.89522597172,-1.3335077548544632e-13,0.01000000000001866,1.0,1.0,0.0,3.1919277886813386,0.5349095349095349,0.5927291817449253,0.8073107530898168,0.2885942102844207,0.43635531135531136,0.6182233415862717,0.45919976801797807,0.12774441895184346,0.04871759300379175,0.9512824069962083,0.2222222222222222,12.666666666666666,0.7839506172839507,
credit_approval,lgbm,2,0.05,0.25,out0.05_clone0.25,HuberRidgeAIME,690,207,42,52,34,10,1.0609504170133732,0.8840579710144928,0.40432300307245794,0.0011982090072706342,950754296946028.5,95076.42969431031,-9.041393157809219e-14,0.010000000000030769,5.5,0.9993027616271135,0.014492753623188406,3.1639203917048,0.5222832722832723,0.5962249921739379,0.8026084115407377,0.2811576821099757,0.4244505494505494,0.6313070946811234,0.46207374181315947,0.12998925329517216,0.04866857105604081,0.9513314289439592,0.2222222222222222,12.916666666666666,0.7793209876543211,
credit_approval,svm,2,0.05,0.25,out0.05_clone0.25,AIME,690,207,42,52,34,10,0.014322334027383476,0.8647342995169082,0.36167863695829006,0.0007387080113403499,950768952261491.5,950768952261491.5,-1.3335077548544632e-13,-1.3335077548544632e-13,1.0,1.0,0.0,1128833926992927.2,0.21259337068160597,0.34099575969720247,0.32611071228559224,-109778602503.08446,0.2824754901960784,0.6175510116964057,0.00033443016536714026,0.0,4.69040572184296e-16,0.9999999999999997,0.13888888888888887,14.75,0.7453703703703706,
credit_approval,svm,2,0.05,0.25,out0.05_clone0.25,HuberAIME,690,207,42,52,34,10,0.014322334027383476,0.8647342995169082,0.36167863695829006,0.0011120830313302577,950768952261491.5,950768952261491.5,-1.3335077548544632e-13,-1.3335077548544632e-13,2.0,1.0,0.0,1128833926992927.2,0.20714674758792406,0.3602692165400267,0.2892572265510258,-21880358366314.727,0.2824754901960784,0.6175510116964057,0.00033443016536714026,0.0,4.712989189883002e-16,0.9999999999999997,0.13888888888888887,14.833333333333334,0.7438271604938272,
credit_approval,svm,2,0.05,0.25,out0.05_clone0.25,RidgeAIME,690,207,42,52,34,10,0.014322334027383476,0.8647342995169082,0.36167863695829006,0.0007496670004911721,950768952261491.5,95077.89522597172,-1.3335077548544632e-13,0.01000000000001866,1.0,1.0,0.0,2.114950104900031,0.26975448298977706,0.3937760409934395,0.3044794575970748,-0.24688154091757528,0.4739010989010989,0.6860432852386237,0.7405033422008432,0.30682495357081707,0.05710962198956134,0.9428903780104387,0.24999999999999997,13.25,0.7731481481481483,
credit_approval,svm,2,0.05,0.25,out0.05_clone0.25,HuberRidgeAIME,690,207,42,52,34,10,0.014322334027383476,0.8647342995169082,0.36167863695829006,0.0008557499968446791,950768952261491.5,95077.89522597172,-1.3335077548544632e-13,0.01000000000001866,2.0,1.0,0.0,2.114950104900031,0.26975448298977706,0.3937760409934395,0.3044794575970748,-0.24688154091757528,0.4739010989010989,0.6860432852386237,0.7405033422008432,0.30682495357081707,0.05710962198956134,0.9428903780104387,0.24999999999999997,13.25,0.7731481481481483,
credit_approval,mlp,2,0.05,0.25,out0.05_clone0.25,AIME,690,207,42,52,34,10,0.016995791986119002,0.8115942028985508,0.54774447566646,0.0009648750419728458,950768952261491.5,950768952261491.5,-1.3335077548544632e-13,-1.3335077548544632e-13,1.0,1.0,0.0,1367006075492757.0,0.2281551509492686,0.3334898545775349,0.34528037905153336,-4937899180.936126,0.31941526610644255,0.5275548535814907,0.002147908384840509,0.0,1.4836010464664602e-16,0.9999999999999999,0.25,10.416666666666666,0.8256172839506171,
credit_approval,mlp,2,0.05,0.25,out0.05_clone0.25,HuberAIME,690,207,42,52,34,10,0.016995791986119002,0.8115942028985508,0.54774447566646,0.000829166965559125,950768952261491.5,950768952261491.5,-1.3335077548544632e-13,-1.3335077548544632e-13,2.0,1.0,0.0,1367006075492757.0,0.23972922502334268,0.38679245283018865,0.38934209972295014,-4937897650.946141,0.31941526610644255,0.5275548535814907,0.002147908384840509,0.0,1.4836010464664602e-16,0.9999999999999999,0.25,10.416666666666666,0.8256172839506171,
credit_approval,mlp,2,0.05,0.25,out0.05_clone0.25,RidgeAIME,690,207,42,52,34,10,0.016995791986119002,0.8115942028985508,0.54774447566646,0.000715915986802429,950768952261491.5,95077.89522597172,-1.3335077548544632e-13,0.01000000000001866,1.0,1.0,0.0,0.5506666485438192,0.2873482726423903,0.42465323133229543,0.34778505035665747,-1.00564352821755,0.3629205224599961,0.49670238196875266,0.4646222842815314,0.06888421431091193,0.07059107518256265,0.9294089248174373,0.3055555555555555,5.833333333333333,0.910493827160494,
credit_approval,mlp,2,0.05,0.25,out0.05_clone0.25,HuberRidgeAIME,690,207,42,52,34,10,0.016995791986119002,0.8115942028985508,0.54774447566646,0.0008352079894393682,950768952261491.5,95077.89522597172,-1.3335077548544632e-13,0.01000000000001866,2.0,1.0,0.0,0.5506666485438192,0.2873482726423903,0.42465323133229543,0.34778505035665747,-1.00564352821755,0.3629205224599961,0.49670238196875266,0.4646222842815314,0.06888421431091193,0.07059107518256265,0.9294089248174373,0.3055555555555555,5.833333333333333,0.910493827160494,
credit_approval,lgbm,2,0.05,0.5,out0.05_clone0.50,AIME,690,207,42,63,34,21,1.0925014999811538,0.8888888888888888,0.3340869880945082,0.0010697080288082361,1642142473722974.5,1642142473722974.5,-1.4278271609841396e-12,-1.4278271609841396e-12,1.0,1.0,0.0,2.0926306579402384e+16,0.08803053385096728,0.2234809101000468,0.08184484199301185,-3.940803890740635e+26,0.17099888200894392,0.3460661482334869,-0.06614174811752281,0.0,0.00023305535180765424,0.9997669446481924,0.0,55.333333333333336,0.16410256410256407,
credit_approval,lgbm,2,0.05,0.5,out0.05_clone0.50,HuberAIME,690,207,42,63,34,21,1.0925014999811538,0.8888888888888888,0.3340869880945082,0.010658667015377432,977555102867346.1,977555102867346.1,-7.142774680792744e-13,-7.142774680792744e-13,50.0,0.9884543938456645,0.05314009661835749,5015643590438.821,0.12296799061504944,0.22359431003584232,-0.0007726661453731795,-41.334134052847936,0.14914430684554525,0.230738767281106,0.07924835881366357,3.141931159689193e-14,3.935965435414584e-14,0.9999999999999606,0.0,50.833333333333336,0.23333333333333328,
credit_approval,lgbm,2,0.05,0.5,out0.05_clone0.50,RidgeAIME,690,207,42,63,34,21,1.0925014999811538,0.8888888888888888,0.3340869880945082,0.0008880419773049653,1642142473722974.5,164215.2473959706,-1.4278271609841396e-12,0.009999999998558414,1.0,1.0,0.0,3.4139721900419504,0.19402468589775093,0.3440692723635104,0.46296634979341295,-0.6282940156372617,0.17258986928104575,0.47529641897081415,0.28654501408916355,-0.17428730216302096,0.05593969084673598,0.9440603091532639,0.3333333333333333,9.833333333333334,0.8641025641025643,
credit_approval,lgbm,2,0.05,0.5,out0.05_clone0.50,HuberRidgeAIME,690,207,42,63,34,21,1.0925014999811538,0.8888888888888888,0.3340869880945082,0.0013877919991500676,1642043198672579.0,164205.3198906099,-1.4125837365478616e-12,0.009999999998577884,6.0,0.9988229811996436,0.007246376811594203,3.400405098374094,0.20015213687814307,0.37560717201592797,0.45826762059258624,-0.6048463461145481,0.17258986928104575,0.4916834677419355,0.28114906783445426,-0.17293093073005136,0.054723135537376615,0.9452768644626236,0.27777777777777773,10.5,0.8538461538461539,
credit_approval,svm,2,0.05,0.5,out0.05_clone0.50,AIME,690,207,42,63,34,21,0.017150750034488738,0.8599033816425121,0.3216580413981445,0.0009972499683499336,1642142473722974.5,1642142473722974.5,-1.4278271609841396e-12,-1.4278271609841396e-12,1.0,1.0,0.0,168931138070534.75,0.05654761904761905,0.15308429728401712,-0.0028716286133458183,-2.5285396993971214e+29,0.1557232542139663,0.234915034562212,-0.01842001056388321,-8.326672684688674e-17,0.00025037062490877835,0.9997496293750913,0.0,53.833333333333336,0.18717948717948718,
credit_approval,svm,2,0.05,0.5,out0.05_clone0.50,HuberAIME,690,207,42,63,34,21,0.017150750034488738,0.8599033816425121,0.3216580413981445,0.019515707972459495,1641683897453100.5,1641683897453100.5,-1.3949357792291882e-12,-1.3949357792291882e-12,50.0,1.0,0.0,119.10815828991554,0.05654761904761905,0.1921322964669739,0.024470700921462,-175.9193756969676,0.1557232542139663,0.2903585829493088,-0.02888043749123757,-0.0009405478532488187,0.0002503706249086345,0.9997496293750913,0.0,53.166666666666664,0.19743589743589743,
credit_approval,svm,2,0.05,0.5,out0.05_clone0.50,RidgeAIME,690,207,42,63,34,21,0.017150750034488738,0.8599033816425121,0.3216580413981445,0.0007896249881014228,1642142473722974.5,164215.2473959706,-1.4278271609841396e-12,0.009999999998558414,1.0,1.0,0.0,2.7928308658503345,0.3691014867485456,0.4238049092320187,0.6482298132992178,-0.009383162295472472,0.19775541795665635,0.47341229838709686,0.34144591708085936,0.004954064906330824,0.03465839000906541,0.9653416099909345,0.08333333333333333,15.75,0.7730769230769231,
credit_approval,svm,2,0.05,0.5,out0.05_clone0.50,HuberRidgeAIME,690,207,42,63,34,21,0.017150750034488738,0.8599033816425121,0.3216580413981445,0.0014429169823415577,1642135655775064.0,164214.5656006093,-1.4726605046787777e-12,0.00999999999859313,7.5,0.9999123644813042,0.0024154589371980675,2.7824997243937526,0.3599439775910364,0.43084574298183936,0.6479528794973892,-0.011446134924617712,0.19775541795665635,0.48985935099846395,0.34191947127132943,0.004393937641641088,0.0347334442685026,0.9652665557314973,0.08333333333333333,15.5,0.7769230769230769,
credit_approval,mlp,2,0.05,0.5,out0.05_clone0.50,AIME,690,207,42,63,34,21,0.02086324995616451,0.7874396135265701,0.584120955755911,0.0010722080478444695,1642142473722974.5,1642142473722974.5,-1.4278271609841396e-12,-1.4278271609841396e-12,1.0,1.0,0.0,68168204077287.64,0.09260999721526036,0.14897753456221197,-0.00010987044421856256,-8.233033714970409e+28,0.1328044375644995,0.20657522081413213,0.03251066919750188,2.498001805406602e-16,0.0002139296971450681,0.999786070302855,0.0,53.166666666666664,0.1974358974358974,
credit_approval,mlp,2,0.05,0.5,out0.05_clone0.50,HuberAIME,690,207,42,63,34,21,0.02086324995616451,0.7874396135265701,0.584120955755911,0.011035708943381906,1642141696215714.0,1642141696215714.0,-1.484488971214185e-12,-1.484488971214185e-12,26.0,1.0,0.0,34084308854678.05,0.056895711500974645,0.1251840117767537,-0.0064633175204333445,-5.041337717652065e-14,0.1328044375644995,0.20239295314900152,0.022988582603655522,4.163336342344337e-16,0.00021392969715734085,0.9997860703028426,0.0,49.416666666666664,0.2551282051282051,
credit_approval,mlp,2,0.05,0.5,out0.05_clone0.50,RidgeAIME,690,207,42,63,34,21,0.02086324995616451,0.7874396135265701,0.584120955755911,0.0008151669753715396,1642142473722974.5,164215.2473959706,-1.4278271609841396e-12,0.009999999998558414,1.0,1.0,0.0,0.871392576870245,0.20509402591445935,0.4103482192736203,0.46029916986254565,-0.5157068923698024,0.16687091503267973,0.41609663018433185,0.2688065914508857,-0.17164781634813692,0.04538227844827925,0.9546177215517208,0.25,11.416666666666666,0.8397435897435895,
credit_approval,mlp,2,0.05,0.5,out0.05_clone0.50,HuberRidgeAIME,690,207,42,63,34,21,0.02086324995616451,0.7874396135265701,0.584120955755911,0.0009771669865585864,1642142473722974.5,164215.2473959706,-1.4278271609841396e-12,0.009999999998558414,2.0,1.0,0.0,0.871392576870245,0.20509402591445935,0.4103482192736203,0.46029916986254565,-0.5157068923698024,0.16687091503267973,0.41609663018433185,0.2688065914508857,-0.17164781634813692,0.04538227844827925,0.9546177215517208,0.25,11.416666666666666,0.8397435897435895,
credit_approval,lgbm,2,0.1,0.0,out0.10_clone0.00,AIME,690,207,42,42,69,0,1.0327729590353556,0.893719806763285,0.32068999041408985,0.0009803330176509917,146.80275518541933,146.80275518541933,5.038824360109497,5.038824360109497,1.0,1.0,0.0,0.6747699996367296,0.45825702075702074,0.4437106663425438,0.3555928867513254,-5.213579585425417e+16,0.9772727272727273,0.952556518920671,0.992612498857391,0.8743944254572783,0.21234787534921798,0.7876521246507818,0.44444444444444436,2.25,0.9715909090909091,
credit_approval,lgbm,2,0.1,0.0,out0.10_clone0.00,HuberAIME,690,207,42,42,69,0,1.0327729590353556,0.893719806763285,0.32068999041408985,0.002548583026509732,147.1025327343254,147.1025327343254,5.027340775566049,5.027340775566049,23.5,0.9976543977438576,0.007246376811594202,0.6325415051539637,0.4689407814407814,0.45597331388596274,0.3899819667394477,-5.61468189748762e+16,0.9772727272727273,0.9454663317397294,0.9912460990123532,0.8647370673149619,0.21251737727070316,0.7874826227292969,0.44444444444444436,2.5,0.9659090909090908,
credit_approval,lgbm,2,0.1,0.0,out0.10_clone0.00,RidgeAIME,690,207,42,42,69,0,1.0327729590353556,0.893719806763285,0.32068999041408985,0.0006613750010728836,146.80275518541933,146.51396962904636,5.038824360109497,5.048824360109557,1.0,1.0,0.0,0.6741385597169072,0.4485653235653235,0.4247764902898199,0.5125518894856557,-1.4980542282577816,0.9772727272727273,0.9528198687302487,0.9926111619968946,0.8743982918818725,0.19300172050901085,0.8069982794909892,0.44444444444444436,2.6666666666666665,0.962121212121212,
credit_approval,lgbm,2,0.1,0.0,out0.10_clone0.00,HuberRidgeAIME,690,207,42,42,69,0,1.0327729590353556,0.893719806763285,0.32068999041408985,0.0024095409899018705,147.10253020815898,146.81248963002204,5.0273411765804,5.037341176580224,23.5,0.9976559975447028,0.007246376811594202,0.6320154976588872,0.4592490842490842,0.43598573859492745,0.5358228937731497,-1.6195004143970977,0.9772727272727273,0.9454258163844098,0.9912452359303076,0.8647486088355139,0.19288745869424276,0.8071125413057572,0.44444444444444436,2.9166666666666665,0.9564393939393939,
credit_approval,svm,2,0.1,0.0,out0.10_clone0.00,AIME,690,207,42,42,69,0,0.014117666985839605,0.821256038647343,0.3509321298224199,0.0009072500397451222,146.80275518541933,146.80275518541933,5.038824360109497,5.038824360109497,1.0,1.0,0.0,0.5019482891191169,0.4143772893772894,0.38072279393890285,0.2240654917837879,-5.278165213407657e+16,1.0,0.9947127461307836,0.9992823822301768,0.960016027033934,0.2275653613360981,0.7724346386639019,0.4166666666666667,1.25,0.9943181818181818,
credit_approval,svm,2,0.1,0.0,out0.10_clone0.00,HuberAIME,690,207,42,42,69,0,0.014117666985839605,0.821256038647343,0.3509321298224199,0.0015775419888086617,146.95711232700597,146.95711232700597,5.032504358830116,5.032504358830116,15.5,0.998514804215278,0.0024154589371980675,0.47661786573586135,0.4143772893772894,0.38781298111984436,0.22188202983981567,-5.610579100589244e+16,0.8863636363636365,0.9959889798233531,0.9992698111255425,0.960094775385669,0.2249820768580788,0.7750179231419211,0.4166666666666667,1.1666666666666667,0.9962121212121211,
credit_approval,svm,2,0.1,0.0,out0.10_clone0.00,RidgeAIME,690,207,42,42,69,0,0.014117666985839605,0.821256038647343,0.3509321298224199,0.0005823749816045165,146.80275518541933,146.51396962904636,5.038824360109497,5.048824360109557,1.0,1.0,0.0,0.5015237305541427,0.40468559218559214,0.35789914377549087,0.3958425622611887,-2.212845350466969,1.0,0.9947330038084434,0.999282943191321,0.9600381492396267,0.2041481952304353,0.7958518047695647,0.4166666666666667,1.4166666666666667,0.9905303030303029,
credit_approval,svm,2,0.1,0.0,out0.10_clone0.00,HuberRidgeAIME,690,207,42,42,69,0,0.014117666985839605,0.821256038647343,0.3509321298224199,0.002199291018769145,146.95715686305064,146.66770222711096,5.032502751930433,5.042502751930398,15.5,0.9985146315872735,0.0024154589371980675,0.47625063618725805,0.40468559218559214,0.366258812089782,0.4108362986032696,-2.434683030800023,0.8863636363636365,0.9959889798233532,0.9992705132581069,0.9601194676933791,0.2017473218785771,0.7982526781214229,0.4166666666666667,1.5,0.9886363636363636,
credit_approval,mlp,2,0.1,0.0,out0.10_clone0.00,AIME,690,207,42,42,69,0,0.032307750021573156,0.8164251207729468,0.5473601806870704,0.0010042499634437263,146.80275518541933,146.80275518541933,5.038824360109497,5.038824360109497,1.0,1.0,0.0,0.3939771248069155,0.5043845043845044,0.5140048078221646,0.34342210801456635,-6.8276939017236376e+16,0.9545454545454546,0.996252329632931,0.9994758401498501,0.9673138744009451,0.14820523684220308,0.8517947631577968,0.3888888888888889,3.75,0.9375,
credit_approval,mlp,2,0.1,0.0,out0.10_clone0.00,HuberAIME,690,207,42,42,69,0,0.032307750021573156,0.8164251207729468,0.5473601806870704,0.0006771660409867764,146.80275518541933,146.80275518541933,5.038824360109497,5.038824360109497,2.0,1.0,0.0,0.3939771248069155,0.5043845043845044,0.5140048078221646,0.34342210801456635,-6.8276939017236376e+16,0.9545454545454546,0.996252329632931,0.9994758401498501,0.9673138744009451,0.14820523684220308,0.8517947631577968,0.3888888888888889,3.75,0.9375,
