dataset,learner,repeat,outlier_rate,clone_frac,condition,method,n_total,n_test,d_before,d_after,n_outlier_rows,n_clones,fit_time_sec,test_accuracy,test_log_loss,explain_time_sec,cond_raw_median,cond_reg_median,lambda_min_raw_median,lambda_min_reg_median,mean_iter,mean_huber_weight,frac_downweighted,coef_l2_norm_mean,bootstrap_topk_jaccard,bootstrap_spearman_global,bootstrap_cosine_flat,bootstrap_relative_l2_similarity,noise_topk_jaccard,noise_spearman_global,noise_cosine_flat,noise_relative_l2_similarity,decoy_decoy_mass_ratio,decoy_decoy_resistance_mass,decoy_decoy_topk_infiltration,decoy_decoy_best_rank,decoy_decoy_best_rank_percentile,error,log10_cond_raw,log10_cond_reg,log10_coef_l2_norm,stress_group
credit_approval,svm,2,0.0,0.5,out0.00_clone0.50,AIME,690,207,42,63,0,21,0.0162373330094851,0.8695652173913043,0.3863432016429577,0.0019607910071499,1592843449630391.2,1592843449630391.2,-1.4079842125366298e-12,-1.4079842125366298e-12,1.0,1.0,0.0,6.642702945078662,0.3887138188608777,0.780469950076805,0.7295877556906062,0.0501081972068086,0.1529820261437908,0.4201828917050692,0.4402601994987816,0.0817361095205248,0.0076013625198278,0.9923986374801722,0.0277777777777777,35.583333333333336,0.4679487179487179,,15.202173093878564,15.202173093878564,0.8223448316681491,all conditions
credit_approval,svm,2,0.0,0.5,out0.00_clone0.50,HuberAIME,690,207,42,63,0,21,0.0162373330094851,0.8695652173913043,0.3863432016429577,0.0020839169737882,1592843449630391.2,1592843449630391.2,-1.4079842125366298e-12,-1.4079842125366298e-12,2.0,1.0,0.0,6.642702945078662,0.3887138188608777,0.780469950076805,0.7295877556906062,0.0501081972068086,0.1529820261437908,0.4201828917050692,0.4402601994987816,0.0817361095205248,0.0165902120068045,0.9834097879931956,0.0277777777777777,30.666666666666668,0.5435897435897435,,15.202173093878564,15.202173093878564,0.8223448316681491,all conditions
credit_approval,svm,2,0.0,0.5,out0.00_clone0.50,RidgeAIME,690,207,42,63,0,21,0.0162373330094851,0.8695652173913043,0.3863432016429577,0.000952958012931,1592843449630391.2,159285.3449854172,-1.4079842125366298e-12,0.009999999998595,1.0,1.0,0.0,3.382857542334772,0.3867012617012617,0.7890129910358802,0.7643288251913035,0.2215911894471251,0.1744711042311661,0.4297021271333112,0.5726437983114394,0.1097313208630015,0.0453931298976348,0.9546068701023652,0.0833333333333333,17.75,0.7423076923076923,,15.202173093878564,5.2021758204669,0.5292837093219479,all conditions
credit_approval,svm,2,0.0,0.5,out0.00_clone0.50,HuberRidgeAIME,690,207,42,63,0,21,0.0162373330094851,0.8695652173913043,0.3863432016429577,0.0009567919769324,1592843449630391.2,159285.3449854172,-1.4079842125366298e-12,0.009999999998595,2.0,1.0,0.0,3.382857542334772,0.3867012617012617,0.7890129910358802,0.7643288251913035,0.2215911894471251,0.1744711042311661,0.4297021271333112,0.5726437983114394,0.1097313208630015,0.0453931298976348,0.9546068701023652,0.0833333333333333,17.75,0.7423076923076923,,15.202173093878564,5.2021758204669,0.5292837093219479,all conditions
credit_approval,mlp,2,0.0,0.5,out0.00_clone0.50,AIME,690,207,42,63,0,21,0.0169325830065645,0.7729468599033816,0.577482082058494,0.001920707989484,1592843449630391.2,1592843449630391.2,-1.4079842125366298e-12,-1.4079842125366298e-12,1.0,1.0,0.0,1.9791844957782156,0.3408633491837826,0.7076812916026626,0.5830129577074069,-0.2801980146724665,0.1936858076563958,0.2678391417050691,0.2399446994849139,-0.0320547876044088,0.0069062753493208,0.9930937246506792,0.0277777777777777,39.0,0.4153846153846154,,15.202173093878564,15.202173093878564,0.2964862801910981,all conditions
credit_approval,mlp,2,0.0,0.5,out0.00_clone0.50,HuberAIME,690,207,42,63,0,21,0.0169325830065645,0.7729468599033816,0.577482082058494,0.002125667000655,1592843449630391.2,1592843449630391.2,-1.4079842125366298e-12,-1.4079842125366298e-12,2.0,1.0,0.0,1.9791844957782156,0.3408633491837826,0.7076812916026626,0.5830129577074069,-0.2801980146724665,0.1936858076563958,0.2678391417050691,0.2399446994849139,-0.0320547876044088,0.0250749242353218,0.9749250757646782,0.0555555555555555,31.083333333333332,0.5371794871794872,,15.202173093878564,15.202173093878564,0.2964862801910981,all conditions
credit_approval,mlp,2,0.0,0.5,out0.00_clone0.50,RidgeAIME,690,207,42,63,0,21,0.0169325830065645,0.7729468599033816,0.577482082058494,0.0008492920314893,1592843449630391.2,159285.3449854172,-1.4079842125366298e-12,0.009999999998595,1.0,1.0,0.0,1.015536450242975,0.3461136816399974,0.6269708696698181,0.5261975533984055,-0.3903606439841539,0.1775778293773649,0.203746819878569,0.3131184046638002,-0.1574150776308471,0.0488234009710714,0.9511765990289288,0.1388888888888888,16.333333333333332,0.764102564102564,,15.202173093878564,5.2021758204669,0.006695515978434821,all conditions
credit_approval,mlp,2,0.0,0.5,out0.00_clone0.50,HuberRidgeAIME,690,207,42,63,0,21,0.0169325830065645,0.7729468599033816,0.577482082058494,0.0009751670295372,1592843449630391.2,159285.3449854172,-1.4079842125366298e-12,0.009999999998595,2.0,1.0,0.0,1.015536450242975,0.3461136816399974,0.6269708696698181,0.5261975533984055,-0.3903606439841539,0.1775778293773649,0.203746819878569,0.3131184046638002,-0.1574150776308471,0.0488234009710714,0.9511765990289288,0.1388888888888888,16.333333333333332,0.764102564102564,,15.202173093878564,5.2021758204669,0.006695515978434821,all conditions
credit_approval,lgbm,2,0.05,0.0,out0.05_clone0.00,AIME,690,207,42,42,34,0,1.0402056250022724,0.8502415458937198,0.4688204710991035,0.0009345409926027,915449086195743.2,915449086195743.2,-1.4514092862762784e-14,-1.4514092862762784e-14,1.0,1.0,0.0,5118526838990362.0,0.5640956265956266,0.7006995651351863,-0.0154276469767917,-1.823024092430348e+16,0.6564685314685315,0.8076938659752047,-0.0014571954553564,0.0,2.863943192590656e-13,0.9999999999997136,0.4166666666666667,7.416666666666667,0.8541666666666665,,14.961634195498325,14.961634195498325,15.709144984851449,all conditions
credit_approval,lgbm,2,0.05,0.0,out0.05_clone0.00,HuberAIME,690,207,42,42,34,0,1.0402056250022724,0.8502415458937198,0.4688204710991035,0.0009660839568823,915449086195743.2,915449086195743.2,-1.4514092862762784e-14,-1.4514092862762784e-14,2.0,1.0,0.0,5118526838990362.0,0.5631035631035631,0.7156362261297032,-0.0237462088684797,-7517687429175354.0,0.6724941724941725,0.8065189206709343,0.0112573830413736,1.3877787807814457e-17,2.219016441133797e-13,0.9999999999997784,0.3888888888888889,7.5,0.8522727272727272,,14.961634195498325,14.961634195498325,15.709144984851449,all conditions
credit_approval,lgbm,2,0.05,0.0,out0.05_clone0.00,RidgeAIME,690,207,42,42,34,0,1.0402056250022724,0.8502415458937198,0.4688204710991035,0.0005888330051675,915449086195743.2,91545.90861959293,-1.4514092862762784e-14,0.0099999999999979,1.0,1.0,0.0,2.2628510032660243,0.3513583366524542,0.4380229155744923,0.3296974398044484,0.0460162238702486,0.5345071595071594,0.7101531480431084,0.4992619441747683,0.1929556738027551,0.0724901000709191,0.9275098999290808,0.4722222222222222,5.833333333333333,0.8901515151515151,,14.961634195498325,4.961638939531877,0.3546559589084648,all conditions
credit_approval,lgbm,2,0.05,0.0,out0.05_clone0.00,HuberRidgeAIME,690,207,42,42,34,0,1.0402056250022724,0.8502415458937198,0.4688204710991035,0.0012726670247502,914579519869019.2,91458.95198689912,-7.456163684186357e-15,0.0100000000000003,6.0,0.9987734402751276,0.0169082125603864,2.1457004888923983,0.3511231415643179,0.4335587650351942,0.3338252511550976,0.0475639512113161,0.5088661338661339,0.7120371120654728,0.4737258310495166,0.1876428895954321,0.0746741937087319,0.9253258062912684,0.4722222222222222,6.5,0.875,,14.961221472020107,4.961226220564077,0.3315691001558807,all conditions
credit_approval,svm,2,0.05,0.0,out0.05_clone0.00,AIME,690,207,42,42,34,0,0.0140613749972544,0.8405797101449275,0.3941001240124803,0.0006875839899294,915449086195743.2,915449086195743.2,-1.4514092862762784e-14,-1.4514092862762784e-14,1.0,1.0,0.0,5168662162464842.0,0.5607154283624872,0.637374064770548,-0.0653866764089032,-1.6683943300245558e+16,0.7613636363636364,0.8976176971072037,-0.0056586567369181,0.0,2.3979063581228876e-13,0.9999999999997602,0.4166666666666667,6.75,0.869318181818182,,14.961634195498325,14.961634195498325,15.713378146450486,all conditions
credit_approval,svm,2,0.05,0.0,out0.05_clone0.00,HuberAIME,690,207,42,42,34,0,0.0140613749972544,0.8405797101449275,0.3941001240124803,0.0006925000343471,915449086195743.2,915449086195743.2,-1.4514092862762784e-14,-1.4514092862762784e-14,2.0,1.0,0.0,5168662162464842.0,0.5072394925336102,0.5626097290873241,0.0414284771620888,-1766921891499673.0,0.7613636363636364,0.8972328012316669,-0.0055438263285976,0.0,2.9575146245121608e-12,0.9999999999970424,0.3611111111111111,6.833333333333333,0.8674242424242425,,14.961634195498325,14.961634195498325,15.713378146450486,all conditions
credit_approval,svm,2,0.05,0.0,out0.05_clone0.00,RidgeAIME,690,207,42,42,34,0,0.0140613749972544,0.8405797101449275,0.3941001240124803,0.0006537500303238,915449086195743.2,91545.90861959293,-1.4514092862762784e-14,0.0099999999999979,1.0,1.0,0.0,1.4688851241915826,0.3697017851429616,0.4377318132540462,0.397590619797963,0.0806902140519508,0.6821095571095571,0.7899076249898712,0.6624423793364578,0.275832954433988,0.0797774967066398,0.9202225032933602,0.3888888888888889,5.0,0.9090909090909092,,14.961634195498325,4.961638939531877,0.1669878326313062,all conditions
credit_approval,svm,2,0.05,0.0,out0.05_clone0.00,HuberRidgeAIME,690,207,42,42,34,0,0.0140613749972544,0.8405797101449275,0.3941001240124803,0.0009333750349469,915449086195743.2,91545.90861959293,-1.4514092862762784e-14,0.0099999999999979,2.0,1.0,0.0,1.4688851241915826,0.3697017851429616,0.4377318132540462,0.397590619797963,0.0806902140519508,0.6821095571095571,0.7899076249898712,0.6624078415836419,0.2758172622354169,0.0797774967066398,0.9202225032933602,0.3888888888888889,5.0,0.9090909090909092,,14.961634195498325,4.961638939531877,0.1669878326313062,all conditions
credit_approval,mlp,2,0.05,0.0,out0.05_clone0.00,AIME,690,207,42,42,34,0,0.015601166000124,0.8164251207729468,0.5233899062357366,0.0008703750208951,915449086195743.2,915449086195743.2,-1.4514092862762784e-14,-1.4514092862762784e-14,1.0,1.0,0.0,5219643607990511.0,0.4988899988899989,0.4680874051265429,0.081119259690775,-1.6315111436841246e+16,0.6666666666666666,0.822097074791346,-0.0097611275482119,0.0,3.2499551062173134e-13,0.999999999999675,0.3888888888888888,6.583333333333333,0.8731060606060606,,14.961634195498325,14.961634195498325,15.717640850824662,all conditions
credit_approval,mlp,2,0.05,0.0,out0.05_clone0.00,HuberAIME,690,207,42,42,34,0,0.015601166000124,0.8164251207729468,0.5233899062357366,0.0007305420003831,915449086195743.2,915449086195743.2,-1.4514092862762784e-14,-1.4514092862762784e-14,2.0,1.0,0.0,5219643607990511.0,0.4897324897324897,0.4803095373146424,0.0751598965284178,-1179086839374530.2,0.6666666666666666,0.822097074791346,-0.0097611275482119,0.0,1.312001291159612e-13,0.9999999999998688,0.3611111111111111,6.583333333333333,0.8731060606060606,,14.961634195498325,14.961634195498325,15.717640850824662,all conditions
credit_approval,mlp,2,0.05,0.0,out0.05_clone0.00,RidgeAIME,690,207,42,42,34,0,0.015601166000124,0.8164251207729468,0.5233899062357366,0.0006350409821607,915449086195743.2,91545.90861959293,-1.4514092862762784e-14,0.0099999999999979,1.0,1.0,0.0,0.3874267704796868,0.5068265068265068,0.5806980476787287,0.5226367133960018,0.1200034098564177,0.5293040293040292,0.651345109796613,0.7213373489042856,0.35794866027492,0.090296769663678,0.909703230336322,0.4444444444444444,4.416666666666667,0.922348484848485,,14.961634195498325,4.961638939531877,-0.4118103736274408,all conditions
credit_approval,mlp,2,0.05,0.0,out0.05_clone0.00,HuberRidgeAIME,690,207,42,42,34,0,0.015601166000124,0.8164251207729468,0.5233899062357366,0.0007420409820042,915449086195743.2,91545.90861959293,-1.4514092862762784e-14,0.0099999999999979,2.0,1.0,0.0,0.3874267704796868,0.5068265068265068,0.5806980476787287,0.5226367133960018,0.1200034098564177,0.5293040293040292,0.651345109796613,0.7213373489042856,0.35794866027492,0.090296769663678,0.909703230336322,0.4444444444444444,4.416666666666667,0.922348484848485,,14.961634195498325,4.961638939531877,-0.4118103736274408,all conditions
credit_approval,lgbm,2,0.05,0.25,out0.05_clone0.25,AIME,690,207,42,52,34,10,1.0609504170133732,0.8840579710144928,0.4043230030724579,0.0009535829885862,950768952261491.6,950768952261491.6,-1.3335077548544632e-13,-1.3335077548544632e-13,1.0,1.0,0.0,2087828177814359.2,0.250645624871631,0.329100145137881,0.2204155720258147,-35438669369.08077,0.358325702075702,0.6958614360112695,0.0495061989831824,-1.3877787807814457e-17,6.049469386858229e-16,0.9999999999999996,0.0555555555555555,17.5,0.6944444444444443,,14.978074991228558,14.978074991228558,15.319694754628323,all conditions
credit_approval,lgbm,2,0.05,0.25,out0.05_clone0.25,HuberAIME,690,207,42,52,34,10,1.0609504170133732,0.8840579710144928,0.4043230030724579,0.0029562920099124,950650231817064.4,950650231817064.4,-5.6269714363080045e-14,-5.6269714363080045e-14,26.0,1.0,0.0,913067768405393.6,0.2670929932926837,0.3574874071544437,0.2787443735087573,-85249384965.11632,0.354590874811463,0.709884316571331,0.0560165542026176,2.498001805406602e-16,7.136406050891009e-16,0.9999999999999994,0.0555555555555555,17.583333333333332,0.6929012345679012,,14.978020758438227,14.978020758438227,14.960503012312255,all conditions
credit_approval,lgbm,2,0.05,0.25,out0.05_clone0.25,RidgeAIME,690,207,42,52,34,10,1.0609504170133732,0.8840579710144928,0.4043230030724579,0.0007627499871887,950768952261491.6,95077.89522597172,-1.3335077548544632e-13,0.0100000000000186,1.0,1.0,0.0,3.191927788681338,0.5349095349095349,0.5927291817449253,0.8073107530898168,0.2885942102844207,0.4363553113553113,0.6182233415862717,0.459199768017978,0.1277444189518434,0.0487175930037917,0.9512824069962084,0.2222222222222222,12.666666666666666,0.7839506172839507,,14.978074991228558,4.978079559027284,0.5040530577000062,all conditions
credit_approval,lgbm,2,0.05,0.25,out0.05_clone0.25,HuberRidgeAIME,690,207,42,52,34,10,1.0609504170133732,0.8840579710144928,0.4043230030724579,0.0011982090072706,950754296946028.4,95076.42969431033,-9.041393157809221e-14,0.0100000000000307,5.5,0.9993027616271136,0.0144927536231884,3.1639203917048,0.5222832722832723,0.5962249921739379,0.8026084115407377,0.2811576821099757,0.4244505494505494,0.6313070946811234,0.4620737418131594,0.1299892532951721,0.0486685710560408,0.9513314289439592,0.2222222222222222,12.916666666666666,0.7793209876543211,,14.978068296887441,4.978072864756051,0.5002255475569058,all conditions
credit_approval,svm,2,0.05,0.25,out0.05_clone0.25,AIME,690,207,42,52,34,10,0.0143223340273834,0.8647342995169082,0.36167863695829,0.0007387080113403,950768952261491.6,950768952261491.6,-1.3335077548544632e-13,-1.3335077548544632e-13,1.0,1.0,0.0,1128833926992927.2,0.2125933706816059,0.3409957596972024,0.3261107122855922,-109778602503.08446,0.2824754901960784,0.6175510116964057,0.0003344301653671,0.0,4.69040572184296e-16,0.9999999999999996,0.1388888888888888,14.75,0.7453703703703706,,14.978074991228558,14.978074991228558,15.05263005362049,all conditions
credit_approval,svm,2,0.05,0.25,out0.05_clone0.25,HuberAIME,690,207,42,52,34,10,0.0143223340273834,0.8647342995169082,0.36167863695829,0.0011120830313302,950768952261491.6,950768952261491.6,-1.3335077548544632e-13,-1.3335077548544632e-13,2.0,1.0,0.0,1128833926992927.2,0.207146747587924,0.3602692165400267,0.2892572265510258,-21880358366314.727,0.2824754901960784,0.6175510116964057,0.0003344301653671,0.0,4.712989189883002e-16,0.9999999999999996,0.1388888888888888,14.833333333333334,0.7438271604938272,,14.978074991228558,14.978074991228558,15.05263005362049,all conditions
credit_approval,svm,2,0.05,0.25,out0.05_clone0.25,RidgeAIME,690,207,42,52,34,10,0.0143223340273834,0.8647342995169082,0.36167863695829,0.0007496670004911,950768952261491.6,95077.89522597172,-1.3335077548544632e-13,0.0100000000000186,1.0,1.0,0.0,2.114950104900031,0.269754482989777,0.3937760409934395,0.3044794575970748,-0.2468815409175752,0.4739010989010989,0.6860432852386237,0.7405033422008432,0.306824953570817,0.0571096219895613,0.9428903780104388,0.2499999999999999,13.25,0.7731481481481483,,14.978074991228558,4.978079559027284,0.3253001261213714,all conditions
credit_approval,svm,2,0.05,0.25,out0.05_clone0.25,HuberRidgeAIME,690,207,42,52,34,10,0.0143223340273834,0.8647342995169082,0.36167863695829,0.0008557499968446,950768952261491.6,95077.89522597172,-1.3335077548544632e-13,0.0100000000000186,2.0,1.0,0.0,2.114950104900031,0.269754482989777,0.3937760409934395,0.3044794575970748,-0.2468815409175752,0.4739010989010989,0.6860432852386237,0.7405033422008432,0.306824953570817,0.0571096219895613,0.9428903780104388,0.2499999999999999,13.25,0.7731481481481483,,14.978074991228558,4.978079559027284,0.3253001261213714,all conditions
credit_approval,mlp,2,0.05,0.25,out0.05_clone0.25,AIME,690,207,42,52,34,10,0.016995791986119,0.8115942028985508,0.54774447566646,0.0009648750419728,950768952261491.6,950768952261491.6,-1.3335077548544632e-13,-1.3335077548544632e-13,1.0,1.0,0.0,1367006075492757.0,0.2281551509492686,0.3334898545775349,0.3452803790515333,-4937899180.936126,0.3194152661064425,0.5275548535814907,0.0021479083848405,0.0,1.4836010464664602e-16,1.0,0.25,10.416666666666666,0.8256172839506171,,14.978074991228558,14.978074991228558,15.13577044474128,all conditions
credit_approval,mlp,2,0.05,0.25,out0.05_clone0.25,HuberAIME,690,207,42,52,34,10,0.016995791986119,0.8115942028985508,0.54774447566646,0.0008291669655591,950768952261491.6,950768952261491.6,-1.3335077548544632e-13,-1.3335077548544632e-13,2.0,1.0,0.0,1367006075492757.0,0.2397292250233426,0.3867924528301886,0.3893420997229501,-4937897650.946141,0.3194152661064425,0.5275548535814907,0.0021479083848405,0.0,1.4836010464664602e-16,1.0,0.25,10.416666666666666,0.8256172839506171,,14.978074991228558,14.978074991228558,15.13577044474128,all conditions
credit_approval,mlp,2,0.05,0.25,out0.05_clone0.25,RidgeAIME,690,207,42,52,34,10,0.016995791986119,0.8115942028985508,0.54774447566646,0.0007159159868024,950768952261491.6,95077.89522597172,-1.3335077548544632e-13,0.0100000000000186,1.0,1.0,0.0,0.5506666485438192,0.2873482726423903,0.4246532313322954,0.3477850503566574,-1.00564352821755,0.3629205224599961,0.4967023819687526,0.4646222842815314,0.0688842143109119,0.0705910751825626,0.9294089248174372,0.3055555555555555,5.833333333333333,0.910493827160494,,14.978074991228558,4.978079559027284,-0.25911122602825204,all conditions
credit_approval,mlp,2,0.05,0.25,out0.05_clone0.25,HuberRidgeAIME,690,207,42,52,34,10,0.016995791986119,0.8115942028985508,0.54774447566646,0.0008352079894393,950768952261491.6,95077.89522597172,-1.3335077548544632e-13,0.0100000000000186,2.0,1.0,0.0,0.5506666485438192,0.2873482726423903,0.4246532313322954,0.3477850503566574,-1.00564352821755,0.3629205224599961,0.4967023819687526,0.4646222842815314,0.0688842143109119,0.0705910751825626,0.9294089248174372,0.3055555555555555,5.833333333333333,0.910493827160494,,14.978074991228558,4.978079559027284,-0.25911122602825204,all conditions
